id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,macos_release,tb_version,tb_version_major,mail_provider,isp,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1450613,2024-06-22T15:11:41.605818Z,2024-06-22,en-US,other,other;,AndyDS,Spam folder count doesn't update,https://support.mozilla.org/questions/1450613,,,,,,,,,,2,true,10.33,True,AndyDS
1450629,2024-06-22T19:48:56.686190Z,2024-06-22,en-US,installation-and-updates,download-and-install_1;,dpauker,Porting Thunderbird PC to Mac,https://support.mozilla.org/questions/1450629,,,,,,,,,,6,true,0.25,True,dpauker
1450636,2024-06-22T21:03:11.729630Z,2024-06-22,en-US,other,other;,DorothyJ,"What is the ""local folders"" account?",https://support.mozilla.org/questions/1450636,,,,,,,,proto:pop,,2,true,4.41,False,
1450642,2024-06-22T22:19:59.901677Z,2024-06-22,en-US,other,other;,lorne13000,outloot365 email. I can receive emails from outlook365 but cannot send and the ourgoing protocals are correct,https://support.mozilla.org/questions/1450642,,,,,,m:microsoftemail,,proto:smtp,,4,true,3.16,False,
1450648,2024-06-22T23:32:00.502658Z,2024-06-22,en-US,troubleshooting,fix-problems;,jrober42,Unable to receive messages from my internet provider,https://support.mozilla.org/questions/1450648,os:windows,,,,,m:yahooemail,,proto:imap;proto:smtp,,1,true,1.82,False,
1450649,2024-06-23T01:01:30.220012Z,2024-06-23,en-US,other,other;,bnavon,Lost emails,https://support.mozilla.org/questions/1450649,,,,,,,,,,6,true,0.35,False,
1450651,2024-06-23T03:42:58.357796Z,2024-06-23,en-US,troubleshooting,fix-problems;,tomrosmond,Slow gmail sends,https://support.mozilla.org/questions/1450651,os:windows,,,,,m:gmail,,proto:imap;proto:oauth,,1,true,0.51,True,MattAuSupport
1450664,2024-06-23T08:56:41.811147Z,2024-06-23,en-US,other,other;,andrewpettey,115.12.1 (64 bit) problem on opening,https://support.mozilla.org/questions/1450664,,,,,,,,,,0,false,,False,
1450665,2024-06-23T09:01:21.517731Z,2024-06-23,en-US,other,other;,andrewpettey,115.12.1 (64 bit) problem on opening,https://support.mozilla.org/questions/1450665,,,,,,,,,,8,true,4.78,False,
1450666,2024-06-23T09:41:03.572887Z,2024-06-23,en-US,privacy-and-security,privacy-and-security_1;,paulsphone1980,Google Account security/sign in changes September 2024,https://support.mozilla.org/questions/1450666,os:windows,,,,,m:gmail,,proto:pop,,1,true,0.36,False,
1450677,2024-06-23T13:53:45.118161Z,2024-06-23,en-US,installation-and-updates,download-and-install_1;needsinfo;,kaddy,Unable to set up an Outlook account on Thunderbird 115.12.0 (64-bit),https://support.mozilla.org/questions/1450677,os:linux,,,,,m:microsoftemail,,proto:imap;proto:smtp;proto:oauth,,4,true,1.27,False,
1450679,2024-06-23T15:13:03.505369Z,2024-06-23,cs,privacy-and-security,privacy-and-security_1;,dan.suk17,electronically signed e-mail,https://support.mozilla.org/questions/1450679,,,,,,,,,,1,true,2.32,False,
1450680,2024-06-23T15:49:01.034984Z,2024-06-23,en-US,installation-and-updates,download-and-install_1;,axbearing,"Thunderbird is not able to login to any of my Network Solutions Email accounts , they all are nit woking",https://support.mozilla.org/questions/1450680,,,,,,,,proto:imap;proto:pop,,1,true,9.15,False,
1450681,2024-06-23T15:52:37.604208Z,2024-06-23,en-US,other,other;,mlcisallyouget,Email messages are missing - were they archived and how to get back?,https://support.mozilla.org/questions/1450681,,,,,,,,,,1,true,2.53,False,
1450682,2024-06-23T15:59:43.337642Z,2024-06-23,en-US,installation-and-updates,download-and-install_1;,jd47,can't add gmail account,https://support.mozilla.org/questions/1450682,,,,,,m:gmail,,proto:imap,,1,true,8.77,False,
1450683,2024-06-23T16:08:19.571380Z,2024-06-23,en-US,installation-and-updates,download-and-install_1;,jpsbach1,Thunderbird,https://support.mozilla.org/questions/1450683,,,,,,,,,,4,true,0.25,False,
1450685,2024-06-23T16:33:49.800195Z,2024-06-23,en-US,installation-and-updates,download-and-install_1;,th.wilhelmsson,How to go back to previus version of Thunderbird?,https://support.mozilla.org/questions/1450685,,,,,,,,,,1,true,0.39,False,
1450687,2024-06-23T19:24:30.179957Z,2024-06-23,en-US,other,other;,dunkydoo,Trying to configure Thunderbird,https://support.mozilla.org/questions/1450687,,,,,,,,,,5,true,1.81,True,davidsk
1450689,2024-06-23T19:50:12.573511Z,2024-06-23,en-US,other,other;,sm.perkins3,Donation confirmation...,https://support.mozilla.org/questions/1450689,,,,,,,,,,1,true,1.01,False,
1450692,2024-06-23T21:04:22.480825Z,2024-06-23,en-US,troubleshooting,fix-problems;,tcr1,TBird Keyboard Shortcut Bugs & Text Format Suggestions,https://support.mozilla.org/questions/1450692,os:windows,,,,,,,proto:imap,,1,true,6.03,False,
1450693,2024-06-23T21:09:36.965219Z,2024-06-23,en-US,troubleshooting,fix-problems;,Burgemeester,"Bottom part of interface disappears,",https://support.mozilla.org/questions/1450693,,,,,,,,,,1,false,,False,
1450695,2024-06-23T22:12:03.659605Z,2024-06-23,en-US,settings,customize;,lcvleo,Return Recept,https://support.mozilla.org/questions/1450695,,,,,,,,,,1,true,2.44,False,
1450696,2024-06-23T22:39:32.560564Z,2024-06-23,en-US,installation-and-updates,download-and-install_1;,attcbf1,"Setting up additional ""dummy"" inbox to download messages from yahoo server",https://support.mozilla.org/questions/1450696,os:windows,,,,,m:yahooemail,isp:cox,proto:pop,,5,true,1.72,False,
1450698,2024-06-24T00:04:05.120303Z,2024-06-24,en-US,other,other;,jodywidelitz,restoring lost address book and emails in Thunderbird,https://support.mozilla.org/questions/1450698,,,,,,,,,,1,true,0.11,False,
1450701,2024-06-24T01:23:18.803823Z,2024-06-24,en-US,installation-and-updates,download-and-install_1;,jkarlovsky10,Moving my local Thunderbird folders from Windows to Mac,https://support.mozilla.org/questions/1450701,,,,,,,,,,1,true,1.64,False,
1450702,2024-06-24T01:48:15.528090Z,2024-06-24,en-US,email-and-messaging,desktop;customize;firefox-1270;firefox-12701;,cnye56,On T'bird is there a simple way to set up a vacation responder?,https://support.mozilla.org/questions/1450702,os:macos,Mac OS x 14.5 Sonoma,,,,,,,,1,true,1.13,False,
1450712,2024-06-24T06:00:00.427032Z,2024-06-24,en-US,settings,customize;,ErictheGreen,How do I go directly to my inbox from open posts?,https://support.mozilla.org/questions/1450712,,,,,,,,,,3,true,2.64,False,
1450713,2024-06-24T06:03:31.009513Z,2024-06-24,en-US,settings,customize;,ErictheGreen,why is there no back button on thunderbird?,https://support.mozilla.org/questions/1450713,,,,,,,,,,2,true,2.49,False,
1450715,2024-06-24T08:12:43.251200Z,2024-06-24,it,troubleshooting,fix-problems;,massimo.matteotti,Problemi invio posta da più account,https://support.mozilla.org/questions/1450715,,,,,,m:gmail,,,,1,true,7.28,False,
1450717,2024-06-24T08:23:05.294984Z,2024-06-24,it,installation-and-updates,download-and-install_1;,uomocontratto,errore nel nuovo account,https://support.mozilla.org/questions/1450717,,,,,,,,,,10,true,7.13,False,
1450718,2024-06-24T08:28:26.296511Z,2024-06-24,en-US,other,other;,info11521,Password,https://support.mozilla.org/questions/1450718,,,,,,,,,,1,true,0.18,False,
1450720,2024-06-24T10:43:26.953829Z,2024-06-24,it,troubleshooting,fix-problems;,giuseppe.bernicchia50,invia allegato a un destinatario di posta  nonfunziona e da errato messaggio di errore,https://support.mozilla.org/questions/1450720,,,,,,,,,,1,true,4.9,False,
1450723,2024-06-24T11:57:21.414274Z,2024-06-24,en-US,other,other;,jsimmonstx,Filter Message Body With URL,https://support.mozilla.org/questions/1450723,,,,,,,,,,4,true,1.06,False,
1450724,2024-06-24T12:01:55.267820Z,2024-06-24,en-US,installation-and-updates,download-and-install_1;,BradMakesNoises,Best method to achive/backup IMAP email accounts before domain/hosting is cancelled?,https://support.mozilla.org/questions/1450724,os:windows,,,,,,,proto:imap,,3,true,0.19,True,davidsk
1450725,2024-06-24T12:40:05.045842Z,2024-06-24,es,troubleshooting,fix-problems;,fernandezguinda,Carpeta Enviados duplicada en Thunderbird,https://support.mozilla.org/questions/1450725,,,,,,m:gmail,,,,0,false,,False,
1450726,2024-06-24T12:42:35.854107Z,2024-06-24,en-US,troubleshooting,fix-problems;,bankzilla,Doubling messages,https://support.mozilla.org/questions/1450726,,,,,,,,,,0,false,,False,
1450727,2024-06-24T12:59:13.087325Z,2024-06-24,en-US,other,other;,steven.j.lewis,Compact folders: loss of emails,https://support.mozilla.org/questions/1450727,,,,,,,,,,1,true,473.52,False,
1450728,2024-06-24T13:18:22.547018Z,2024-06-24,en-US,settings,customize;,carwfo,Folder Statistics,https://support.mozilla.org/questions/1450728,,,,,,,,,,2,true,4.0,True,sfhowes
1450730,2024-06-24T13:29:16.358041Z,2024-06-24,en-US,other,other;,hjffrccb8p,Email Not Transcribing,https://support.mozilla.org/questions/1450730,,,,,,,,,,3,true,5.51,False,
1450731,2024-06-24T13:52:30.432708Z,2024-06-24,en-US,calendar,calendar;,ricksselby,Calendar and Tasks are gone after update to 115.12.2 (64-bit),https://support.mozilla.org/questions/1450731,,,,,,,,,,1,true,472.65,False,
1450733,2024-06-24T14:02:13.906244Z,2024-06-24,it,other,other;needsinfo;,atzo76,problema mail thunderbird e tiscali,https://support.mozilla.org/questions/1450733,,,,,,,,,,1,true,1.7,False,
1450734,2024-06-24T14:07:03.095495Z,2024-06-24,it,privacy-and-security,privacy-and-security_1;,kydor1964,Salvare username e password del proxy su Thunderbird,https://support.mozilla.org/questions/1450734,,,,,,,,,,1,true,1.67,False,
1450735,2024-06-24T14:12:17.507069Z,2024-06-24,en-US,installation-and-updates,download-and-install_1;,pini2,msg from the email app,https://support.mozilla.org/questions/1450735,,,,,,,,,,1,true,2.94,False,
1450736,2024-06-24T14:19:38.260898Z,2024-06-24,en-US,other,other;,mail2131,V 91.13.1 not saving passwords,https://support.mozilla.org/questions/1450736,os:windows,,,,,,,,,1,true,21.88,False,
1450737,2024-06-24T14:21:42.381892Z,2024-06-24,en-US,other,other;,richardCPreston,TB downloading emails from Gmail trash folder,https://support.mozilla.org/questions/1450737,,,,,,m:gmail,,,,1,true,2.75,False,
1450738,2024-06-24T14:34:48.299386Z,2024-06-24,en-US,troubleshooting,fix-problems;,gunter.peeters,Unable to send emails,https://support.mozilla.org/questions/1450738,,,,,,,,,,11,true,2.47,False,
1450746,2024-06-24T15:52:39.897977Z,2024-06-24,en-US,other,other;,david1102,Emails to gmail eddresses fail,https://support.mozilla.org/questions/1450746,,,,,,m:gmail,,,,3,true,1.92,False,
1450748,2024-06-24T16:13:47.253013Z,2024-06-24,en-US,troubleshooting,fix-problems;,jevans92,outgoing mail,https://support.mozilla.org/questions/1450748,,,,,,,,,,1,true,119.97,False,
1450754,2024-06-24T18:10:57.497690Z,2024-06-24,en-US,settings,customize;,dshant,Background color and format of V 115,https://support.mozilla.org/questions/1450754,,,,,,,,,,3,true,0.33,True,davidsk
1450755,2024-06-24T18:11:16.898442Z,2024-06-24,en-US,other,other;,oldbob2,Profile Back up number of files increased after Cox-Yahoo conversion,https://support.mozilla.org/questions/1450755,,,,,,m:yahooemail,isp:cox,,,33,true,0.24,True,oldbob2
1450757,2024-06-24T19:13:23.513145Z,2024-06-24,en-US,other,other;,sufried,How to copy an email address from my Personal Address Book into a sub folder of a group?,https://support.mozilla.org/questions/1450757,,,,,,,,,,5,true,2.91,False,
1450758,2024-06-24T19:22:00.608777Z,2024-06-24,en-US,troubleshooting,fix-problems;,rusytravis19,account panel control?,https://support.mozilla.org/questions/1450758,os:linux,,,,,,,,,0,false,,False,
1450760,2024-06-24T19:54:52.287084Z,2024-06-24,en-US,other,other;,proulxren,I need to have an email account with a pen name. Is this possible to do on Thunderbird?,https://support.mozilla.org/questions/1450760,,,,,,,,,,3,true,15.25,True,davidsk
1450762,2024-06-24T20:34:27.388077Z,2024-06-24,en-US,troubleshooting,fix-problems;,JadeandPearl,Set Up Existing Email Address- Zoho,https://support.mozilla.org/questions/1450762,os:macos,,macos:sonoma,,,,,proto:imap,,6,true,1.37,False,
1450765,2024-06-24T21:48:26.813359Z,2024-06-24,en-US,settings,customize;,riverpride,2 questions:,https://support.mozilla.org/questions/1450765,,,,,,m:gmail,,,,0,false,,False,
1450767,2024-06-24T23:15:26.084161Z,2024-06-24,en-US,other,other;,JKPenguin,32 bit & 64 bit,https://support.mozilla.org/questions/1450767,os:windows,,,,,,,,,1,true,12.86,False,
1450768,2024-06-25T00:07:57.116089Z,2024-06-25,en-US,installation-and-updates,download-and-install_1;,croquetross,reinstate Firefox,https://support.mozilla.org/questions/1450768,,,,,,,,,,1,true,10.75,False,
1450772,2024-06-25T02:40:25.533795Z,2024-06-25,en-US,troubleshooting,fix-problems;,roscoe.turner,Thunderbird connection.,https://support.mozilla.org/questions/1450772,,,,,,,,,,0,false,,False,
1450775,2024-06-25T06:10:10.233750Z,2024-06-25,en-US,other,other;,sherrah,emails not coming in,https://support.mozilla.org/questions/1450775,os:windows,,,,,,,proto:imap,av:avast,0,false,,False,
1450776,2024-06-25T06:33:48.522609Z,2024-06-25,en-US,other,other;,lorenbliss,inbox problem,https://support.mozilla.org/questions/1450776,,,,,,,,,,2,true,4.63,False,
1450783,2024-06-25T08:01:14.376659Z,2024-06-25,en-US,other,other;,cressidacleland,Cannot add Gmail email account or calendar - sign-in prompt page does not load,https://support.mozilla.org/questions/1450783,os:macos,,macos:sonoma,,,m:gmail,,,,0,false,,False,
1450785,2024-06-25T08:05:54.756555Z,2024-06-25,en-US,other,other;,profesordebuceo,Contacts get automatically deleted,https://support.mozilla.org/questions/1450785,,,,,,,,,,0,false,,False,
1450788,2024-06-25T09:43:33.107540Z,2024-06-25,en-US,troubleshooting,fix-problems;,tania.ad,"Thunderbird all of a sudden not working / new interface, not able to access regular Thunderbird (Screenshot attached)",https://support.mozilla.org/questions/1450788,,,,,,,,,,1,false,,False,
1450791,2024-06-25T10:46:32.251260Z,2024-06-25,en-US,other,other;,nuno.r.franco,Emails listed on inbox are not correctly associated with message that opens,https://support.mozilla.org/questions/1450791,,,,,,,,,,1,true,0.15,False,
1450793,2024-06-25T11:38:44.990507Z,2024-06-25,en-US,troubleshooting,fix-problems;,rob.garner,Intermitent SMTP errors,https://support.mozilla.org/questions/1450793,os:macos,,,,,,,proto:imap;proto:smtp,,5,true,5.78,False,
1450797,2024-06-25T13:25:40.232296Z,2024-06-25,en-US,settings,customize;,Grant.Edwards,How to configure attribution for quoted messages in replies?,https://support.mozilla.org/questions/1450797,,,,,,m:microsoftemail,,,,5,true,3.9,True,sfhowes
1450799,2024-06-25T14:16:34.717140Z,2024-06-25,it,other,other;,dariolopez84,emails disappeared: import all my old emails,https://support.mozilla.org/questions/1450799,,,,,,,,,,3,true,1.13,False,
1450800,2024-06-25T14:22:39.919964Z,2024-06-25,en-US,other,other;,paulsporle,dont know my pass word to sign in,https://support.mozilla.org/questions/1450800,,,,,,,,,,0,false,,False,
1450803,2024-06-25T14:55:19.116470Z,2024-06-25,en-US,installation-and-updates,download-and-install_1;,prowen1,loading Mozilla,https://support.mozilla.org/questions/1450803,,,,,,,,,,1,true,83.55,False,
1450812,2024-06-25T16:16:39.500951Z,2024-06-25,en-US,other,other;,kathy.duncan,i recently installed the latest version on thunderbird 115.12.2 (64-bit).  i started getting alot of duplicates.  then t,https://support.mozilla.org/questions/1450812,os:windows,,,,,,,,,2,false,,False,
1450813,2024-06-25T16:23:59.006822Z,2024-06-25,en-US,troubleshooting,fix-problems;,phays,Local folders,https://support.mozilla.org/questions/1450813,,,,,,,,,,0,false,,False,
1450816,2024-06-25T16:38:57.158095Z,2024-06-25,en-US,other,other;,mfield,Winmail.dat / TNEF encoding issues,https://support.mozilla.org/questions/1450816,,,,,,,,,,1,true,1.22,False,
1450818,2024-06-25T16:47:47.926836Z,2024-06-25,en-US,settings,customize;,mnapuran,Newer Thunderbird (Just upgraded to 115.12.2) doesn't have columns??,https://support.mozilla.org/questions/1450818,,,,,,,,,,4,true,0.93,False,
1450821,2024-06-25T17:43:22.203733Z,2024-06-25,en-US,settings,customize;,arvamircea,Why does `mailnews.wraplength` exist?,https://support.mozilla.org/questions/1450821,,,,,,,,,,8,true,2.1,True,MattAuSupport
1450823,2024-06-25T17:58:54.746111Z,2024-06-25,en-US,other,other;,70741.2122,Creating new subfolders in Thunderbird,https://support.mozilla.org/questions/1450823,,,,,,,,,,0,false,,False,
1450824,2024-06-25T18:32:38.235839Z,2024-06-25,en-US,troubleshooting,fix-problems;,joebernard4,Thunderbird server error,https://support.mozilla.org/questions/1450824,,,,,,m:microsoftemail,isp:verizon,proto:pop,,1,true,54.51,False,
1450825,2024-06-25T18:37:43.353863Z,2024-06-25,en-US,troubleshooting,fix-problems;,marcopno,email not downloading,https://support.mozilla.org/questions/1450825,,,,,,m:microsoftemail,isp:verizon,,,1,true,54.4,False,
1450828,2024-06-25T19:38:11.876423Z,2024-06-25,en-US,troubleshooting,fix-problems;,dpfreedman,Thunderbird local folders gone :-( Self-inflicted misery. Recovery possible?,https://support.mozilla.org/questions/1450828,,,,,,m:microsoftemail,,,,9,true,0.25,False,
1450832,2024-06-25T20:16:13.166520Z,2024-06-25,it,settings,customize;,Datmann,Problemi di accesso a Hotmail (Outlook) e nuove versioni,https://support.mozilla.org/questions/1450832,,,,,,m:microsoftemail,,proto:oauth,,6,true,9.3,False,
1450833,2024-06-25T20:29:45.534527Z,2024-06-25,en-US,other,other;,Colonies_Chris,Unable to write the email to the mailbox,https://support.mozilla.org/questions/1450833,,,,,,m:yahooemail,,,av:defender,2,true,52.57,False,
1450835,2024-06-25T20:45:29.850009Z,2024-06-25,it,other,other;,nevvy2021,Thunderbird e Pdf,https://support.mozilla.org/questions/1450835,,,,,,,,,,2,true,8.87,True,'@next
1450836,2024-06-25T21:07:18.686700Z,2024-06-25,en-US,other,other;,saikohcoder,One of my email accounts are being asked to enter my password at least once a day in Thunderbird.,https://support.mozilla.org/questions/1450836,,,,,,m:microsoftemail,,proto:oauth,,1,true,51.89,False,
1450839,2024-06-25T21:27:23.583841Z,2024-06-25,en-US,other,other;,MRobbins76,Thunderbird: Order of Email Downloads,https://support.mozilla.org/questions/1450839,,,,,,,,,,1,true,51.42,False,
1450840,2024-06-25T21:32:16.797911Z,2024-06-25,en-US,settings,customize;,connman,Message Filters,https://support.mozilla.org/questions/1450840,,,,,,,,,,3,true,51.32,True,MattAuSupport
1450842,2024-06-25T22:38:04.707417Z,2024-06-25,en-US,troubleshooting,fix-problems;,larrycrites,"After Thunderbird Update, it would not connect to one mailserver: imap.mailfence.com.",https://support.mozilla.org/questions/1450842,,,,,,m:mailfence,,proto:imap,,4,true,50.21,True,larrycrites
1450844,2024-06-25T22:54:41.957643Z,2024-06-25,pt-BR,other,other;needsinfo;,selvas,autenticação no servidor email-ssl.com.br e nasci@selvas.com.br falhou,https://support.mozilla.org/questions/1450844,,,,,,,,,,1,true,158.21,False,
1450845,2024-06-25T23:08:48.205756Z,2024-06-25,en-US,other,other;,jandjprinting,Email issues,https://support.mozilla.org/questions/1450845,,,,,,,,,,1,true,49.69,False,
1450850,2024-06-26T01:46:55.227058Z,2024-06-26,en-US,troubleshooting,fix-problems;,corinneb7,Thunderbird email error resulting in inability to send or receive emails in Thunderbird,https://support.mozilla.org/questions/1450850,,,,,,,,,,1,true,47.04,False,
1450853,2024-06-26T02:29:13.964126Z,2024-06-26,es,installation-and-updates,download-and-install_1;,maraskus,how change from version 115 to 127 ?,https://support.mozilla.org/questions/1450853,,,,,,,,,,1,true,3.2,False,
1450857,2024-06-26T04:24:43.384101Z,2024-06-26,en-US,settings,customize;,ronks1,Unable to change displayed font size when composing,https://support.mozilla.org/questions/1450857,os:windows,,,,,,,,,2,true,44.38,False,
1450858,2024-06-26T04:29:44.705956Z,2024-06-26,en-US,other,other;,bawdenrob69,Message filter,https://support.mozilla.org/questions/1450858,,,,,,,,,,1,true,44.28,False,
1450860,2024-06-26T05:59:24.958233Z,2024-06-26,en-US,troubleshooting,fix-problems;,thea.,Freeze or Crash on Grouped by View in any Unified Folder,https://support.mozilla.org/questions/1450860,os:linux,,,,,,,,,5,true,15.86,False,
1450865,2024-06-26T07:53:50.457716Z,2024-06-26,en-US,settings,customize;,u4207231,"cache2 folder (with Doomed and Entries sub-folders) keeps reappearing in ""Local Folders""",https://support.mozilla.org/questions/1450865,os:windows,,,,,,,,,2,true,13.87,False,
1450869,2024-06-26T08:27:45.933649Z,2024-06-26,en-US,troubleshooting,fix-problems;,mozillaUser,"Can't send emails, every ""Send"" related button is disabled",https://support.mozilla.org/questions/1450869,,,,,,,,,,2,true,40.0,False,
1450870,2024-06-26T08:53:08.703868Z,2024-06-26,en-US,other,other;,user130953890299920595695291845349334830050,AutoArchive - the one feature I miss from Outlook (classic),https://support.mozilla.org/questions/1450870,,,,,,m:microsoftemail,,proto:imap,,2,true,39.87,False,
1450875,2024-06-26T10:43:08.104539Z,2024-06-26,en-US,other,other;,jamienibtong,OAuth fails on Windows - browser window hangs after permissions are granted,https://support.mozilla.org/questions/1450875,,,,,,m:gmail,,proto:oauth,,2,false,,True,jamienibtong
1450879,2024-06-26T11:14:08.152427Z,2024-06-26,en-US,other,other;,john823,Some messages not displaying correctly,https://support.mozilla.org/questions/1450879,,,,,,,,,,1,true,37.39,False,
1450881,2024-06-26T12:08:31.785218Z,2024-06-26,en-US,other,other;,rosean3848@gmail.com,cannot get into my google account,https://support.mozilla.org/questions/1450881,,,,,,,,,,1,true,36.47,False,
1450883,2024-06-26T12:25:35.561145Z,2024-06-26,en-US,privacy-and-security,privacy-and-security_1;needsinfo;,rosean3848@gmail.com,Tried to confirm email address to gmail account reply they have sent a passcode to email account cannot access,https://support.mozilla.org/questions/1450883,,,,,,m:gmail,,,,2,true,36.17,False,
1450885,2024-06-26T13:33:42.033383Z,2024-06-26,en-US,other,other;,jamie55,Not receiving email,https://support.mozilla.org/questions/1450885,,,,,,,,,,1,true,23.81,False,
1450888,2024-06-26T14:11:26.170943Z,2024-06-26,en-US,settings,customize;,ies1,Threads,https://support.mozilla.org/questions/1450888,,,,,,,,,,4,true,22.09,False,
1450890,2024-06-26T14:32:03.594424Z,2024-06-26,en-US,settings,customize;,chris.corney,Alphbetizing facility,https://support.mozilla.org/questions/1450890,,,,,,,,,,1,true,21.7,False,
1450894,2024-06-26T14:57:44.687471Z,2024-06-26,en-US,other,other;,rrkaxent,email,https://support.mozilla.org/questions/1450894,,,,,,m:microsoftemail,isp:spectrum,,,1,true,21.19,False,
1450896,2024-06-26T15:00:46.203437Z,2024-06-26,en-US,troubleshooting,fix-problems;,phenderson1,E-mails not being delivered immediately,https://support.mozilla.org/questions/1450896,,,,,,,,,,1,true,33.5,False,
1450899,2024-06-26T15:14:23.846887Z,2024-06-26,en-US,calendar,calendar;,Harris,Calendar screen stretch to the end,https://support.mozilla.org/questions/1450899,,,,,,,,,,0,false,,False,
1450900,2024-06-26T15:18:37.380130Z,2024-06-26,en-US,installation-and-updates,download-and-install_1;,petar.dopchev,Cannot move Thunderbird from Windows to Mac,https://support.mozilla.org/questions/1450900,os:macos,,macos:sonoma,,,,,,,3,true,9.99,False,
1450904,2024-06-26T15:42:38.529090Z,2024-06-26,en-US,installation-and-updates,download-and-install_1;,,Updated 64-bit program is installed in the program files (x86) folder,https://support.mozilla.org/questions/1450904,os:windows,,,,,,,,,13,true,3.66,True,davidsk
1450907,2024-06-26T16:32:49.009763Z,2024-06-26,en-US,settings,customize;,rwyncoop,Outlook rules,https://support.mozilla.org/questions/1450907,,,,,,m:microsoftemail,,,,2,true,6.54,False,
1450908,2024-06-26T17:03:25.324416Z,2024-06-26,en-US,other,other;,craig120,Hidden emails,https://support.mozilla.org/questions/1450908,,,,,,,,,,2,true,1.0,False,
1450910,2024-06-26T17:23:44.845709Z,2024-06-26,en-US,troubleshooting,fix-problems;,bnzelnick,S/MIME E2EE Settings Break on Thunderbird Restart,https://support.mozilla.org/questions/1450910,os:macos,,,,,,,,,5,true,31.1,False,
1450911,2024-06-26T17:25:06.387683Z,2024-06-26,en-US,other,other;,jsg11,when sendinig an email to a mailing can I make Thunderbird show me the members?,https://support.mozilla.org/questions/1450911,,,,,,,,,,10,true,0.59,True,jsg11
1450912,2024-06-26T17:28:01.029085Z,2024-06-26,en-US,other,other;,jsg11,Marking messages as read,https://support.mozilla.org/questions/1450912,,,,,,,,,,4,true,4.84,False,
1450913,2024-06-26T17:34:12.795159Z,2024-06-26,en-US,other,other;,jsg11,Deleting junk mail,https://support.mozilla.org/questions/1450913,,,,,,,,,,2,true,0.52,True,davidsk
1450917,2024-06-26T19:25:07.845698Z,2024-06-26,en-US,other,other;,carsonrj,inbox,https://support.mozilla.org/questions/1450917,,,,,,,,,,2,true,29.23,True,carsonrj
1450918,2024-06-26T19:31:52.746920Z,2024-06-26,en-US,settings,customize;,usonian47,Thunderbird address book,https://support.mozilla.org/questions/1450918,,,,,,,,,,1,true,5.7,True,davidsk
1450919,2024-06-26T19:59:08.970096Z,2024-06-26,en-US,privacy-and-security,privacy-and-security_1;,jimform2k1,"On primary password window, when click Cancel, close window AND prevent Thunderbird from opening",https://support.mozilla.org/questions/1450919,,,,,,,,,,4,true,14.81,False,
1450920,2024-06-26T20:08:45.896626Z,2024-06-26,en-US,other,other;,theplantlady28,my other email is [edited] @eaglevalley.net and can not access because i  forgot the password,https://support.mozilla.org/questions/1450920,,,,,,m:gmail,,,,1,true,1.48,False,
1450922,2024-06-26T20:35:13.714297Z,2024-06-26,en-US,troubleshooting,fix-problems;,theplantlady28,create new password for email [edited] @eaglevalley.net,https://support.mozilla.org/questions/1450922,,,,,,,,,,0,false,,False,
1450923,2024-06-26T20:57:58.960824Z,2024-06-26,en-US,troubleshooting,fix-problems;,klappasaft824,I cannot send e-mails though Office365 anymore. It says it's the wrong password,https://support.mozilla.org/questions/1450923,,,,,,m:microsoftemail,,proto:smtp;proto:oauth,,1,true,0.1,False,
1450926,2024-06-26T22:07:26.071810Z,2024-06-26,en-US,other,other;,kmartinp,"After update, Tbird Folder Tree shows TWO groups of Local Folders & the new one (higher up) is defective",https://support.mozilla.org/questions/1450926,os:windows,,,,,,,,,3,true,26.56,False,
1450931,2024-06-26T23:43:54.609548Z,2024-06-26,en-US,settings,customize;,pacificpilot1,Message Filters lost in 115 update,https://support.mozilla.org/questions/1450931,,,,,,,,,,3,true,24.96,False,
1450934,2024-06-27T01:39:16.975416Z,2024-06-27,en-US,other,other;,dasmit,out going email,https://support.mozilla.org/questions/1450934,,,,,,,,proto:smtp,,3,true,0.14,False,
1450935,2024-06-27T01:45:32.792732Z,2024-06-27,en-US,settings,customize;,oudeheis,Transfering messages physically between computers,https://support.mozilla.org/questions/1450935,,,,,,,,,,1,true,0.09,False,
1450939,2024-06-27T06:20:56.462607Z,2024-06-27,en-US,installation-and-updates,download-and-install_1;,dasmit,missing sub folders since yesterday update,https://support.mozilla.org/questions/1450939,,,,,,,,,,0,false,,False,
1450940,2024-06-27T07:47:46.976937Z,2024-06-27,en-US,other,other;,Markus.Piotrowski,Deleting an attachment does not delete attachment (just makes a copy without attachment),https://support.mozilla.org/questions/1450940,,,,,,,,,,0,false,,False,
1450942,2024-06-27T08:03:35.329268Z,2024-06-27,es,settings,customize;,j.rodriguez18782,adjuntos,https://support.mozilla.org/questions/1450942,,,,,,m:microsoftemail,,,,1,true,139.95,False,
1450944,2024-06-27T08:39:13.608378Z,2024-06-27,en-US,other,other;,Nellie15,"Sent mails no longer saved in ""Sent"" folder",https://support.mozilla.org/questions/1450944,,,,,,,,,,0,false,,False,
1450948,2024-06-27T10:07:32.052320Z,2024-06-27,en-US,troubleshooting,fix-problems;,recepcja4,Nie działająca poczta,https://support.mozilla.org/questions/1450948,,,,,,,,,,1,true,1.26,False,
