id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,macos_release,tb_version,tb_version_major,mail_provider,feature,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1431690,2023-11-22T06:16:53Z,2023-11-22,en-US,other,other;,stevemort,supernova,https://support.mozilla.org/questions/1431690,,,,,,,,,,1,true,0.89,False,
1431695,2023-11-22T06:42:41Z,2023-11-22,en-US,other,other;,thewaterboy,My email attachments I receive are encrypted,https://support.mozilla.org/questions/1431695,,,,,,,feat:attachments;feat:encryption,,,1,true,0.82,False,
1431697,2023-11-22T06:55:01Z,2023-11-22,en-US,calendar,calendar;,Andrew5,Support recurring tasks from Google Calendar,https://support.mozilla.org/questions/1431697,,,,,,,feat:calendar,,,0,false,,False,
1431698,2023-11-22T06:59:55Z,2023-11-22,en-US,calendar,calendar;,Andrew5,Add link to Google Maps for addresses in events in the calendar,https://support.mozilla.org/questions/1431698,,,,,,,feat:calendar,,,1,true,3.93,False,
1431699,2023-11-22T07:01:59Z,2023-11-22,en-US,troubleshooting,fix-problems;,j_heyl,Thunderbird: A missing email account & folders,https://support.mozilla.org/questions/1431699,,,,,,m:microsoftemail,,,,1,true,90.29,False,
1431700,2023-11-22T07:04:07Z,2023-11-22,en-US,settings,customize;,gjmandas,Thunderbird List of Messages,https://support.mozilla.org/questions/1431700,,,,,,m:microsoftemail,,,,1,true,0.1,False,
1431702,2023-11-22T07:10:07Z,2023-11-22,en-US,settings,customize;,mail530,aatachment allways shown in email,https://support.mozilla.org/questions/1431702,,,,,,,,,,0,false,,False,
1431703,2023-11-22T07:11:19Z,2023-11-22,en-US,settings,customize;,dl31,Support for compressed eml files,https://support.mozilla.org/questions/1431703,,,,,,m:gmail,,,,4,true,5.55,False,
1431706,2023-11-22T07:32:57Z,2023-11-22,en-US,settings,customize;,,"Recognize ""SV"", ""AW"" and others as alternatives to ""Re"" in incoming mail.",https://support.mozilla.org/questions/1431706,,,,,,,,,,2,true,3.13,False,
1431709,2023-11-22T07:55:35Z,2023-11-22,en-US,troubleshooting,fix-problems;,TbirdUser53,Total Message Count not showing after restart,https://support.mozilla.org/questions/1431709,os:windows,,,,,,,,,1,false,,False,
1431716,2023-11-22T08:18:10Z,2023-11-22,es,troubleshooting,fix-problems;,mgarmendia,Filtro rápido,https://support.mozilla.org/questions/1431716,,,,,,,feat:filters,,,2,true,142.26,False,
1431721,2023-11-22T09:02:10Z,2023-11-22,it,other,other;,lucbin57,cestino nuova versione 115.4.3,https://support.mozilla.org/questions/1431721,,,,,,,,,,1,true,14.36,False,
1431725,2023-11-22T09:47:20Z,2023-11-22,en-US,troubleshooting,fix-problems;,memalone,Cannot send email,https://support.mozilla.org/questions/1431725,,,,,,m:spectrum,,proto:smtp,,3,true,0.71,False,
1431726,2023-11-22T09:49:22Z,2023-11-22,en-US,installation-and-updates,download-and-install_1;,brian.shipman,Upgrade to macOS Sonoma from Catalina,https://support.mozilla.org/questions/1431726,os:macos,,macos:sonoma;macos:catalina,,,,,,,4,true,3.3,False,
1431727,2023-11-22T09:55:14Z,2023-11-22,en-US,other,other;,eychen13,Export Entire Inbox from Thunderbird,https://support.mozilla.org/questions/1431727,,,,,,m:yahooemail,feat:import_export,,,1,true,1.01,False,
1431730,2023-11-22T10:47:27Z,2023-11-22,en-US,other,other;,loposys,How do I get messages from a single email account in thunderbird supernova?,https://support.mozilla.org/questions/1431730,,,,,,,,,,1,false,,True,loposys
1431731,2023-11-22T11:01:15Z,2023-11-22,en-US,troubleshooting,fix-problems;,lordjohn,[Gmail] folder vanished,https://support.mozilla.org/questions/1431731,,,,,,m:gmail,,,,5,true,0.33,False,
1431735,2023-11-22T11:40:52Z,2023-11-22,en-US,privacy-and-security,privacy-and-security_1;,paintman161,Unable to send e-mails after updating password,https://support.mozilla.org/questions/1431735,os:linux,,,,,m:gmail;m:spectrum,,proto:imap;proto:smtp;proto:oauth,av:defender,3,true,70.67,False,
1431742,2023-11-22T13:30:23Z,2023-11-22,en-US,settings,customize;,nickwhitten,emails in Inbox and other folders,https://support.mozilla.org/questions/1431742,,,,,,,,,,1,true,1.57,False,
1431743,2023-11-22T13:51:37Z,2023-11-22,en-US,other,other;,rx420,Account Trial period/reactivate Or delete,https://support.mozilla.org/questions/1431743,,,,,,,,,,10,true,14.7,False,
1431744,2023-11-22T13:57:39Z,2023-11-22,en-US,other,other;,Alm,Emails Duplicate Immediately After Deletion,https://support.mozilla.org/questions/1431744,,,,,,,,,,3,true,83.74,False,
1431745,2023-11-22T14:04:01Z,2023-11-22,en-US,installation-and-updates,download-and-install_1;,mc2cheryl,thunder bird update ruined my email,https://support.mozilla.org/questions/1431745,,,,,,,,,,1,true,1.92,False,
1431748,2023-11-22T14:32:32Z,2023-11-22,en-US,troubleshooting,fix-problems;,lordthistle,Thundebird keeps listing old folders,https://support.mozilla.org/questions/1431748,os:macos,,macos:sonoma,,,m:microsoftemail,,proto:imap,,0,false,,False,
1431759,2023-11-22T16:04:04Z,2023-11-22,en-US,troubleshooting,fix-problems;,rayjanenes,not able to send emails,https://support.mozilla.org/questions/1431759,,,,,,,,,,1,true,81.22,False,
1431765,2023-11-22T17:35:57Z,2023-11-22,en-US,settings,customize;,moseley-mozilla,Option to Customize From Address is not always available,https://support.mozilla.org/questions/1431765,,,,,,,,,,0,false,,False,
1431769,2023-11-22T18:07:05Z,2023-11-22,en-US,troubleshooting,fix-problems;,uepat624,"message from Thunderbird when trying to access account ""may have too many cached connections, use IMAP Advanced Settings",https://support.mozilla.org/questions/1431769,,,,,,m:gmail,,proto:imap,,3,true,39.64,False,
1431775,2023-11-22T22:50:30Z,2023-11-22,en-US,other,other;,chris604,Recover deleted emails from thunderbird,https://support.mozilla.org/questions/1431775,,,,,,,,,,1,true,5.53,False,
1431779,2023-11-23T00:37:16Z,2023-11-23,it,other,other;,oaretusini,Cartelle in grigio,https://support.mozilla.org/questions/1431779,,,,,,,,,,1,true,0.91,False,
1431782,2023-11-23T01:20:41Z,2023-11-23,it,other,other;,laurapoletti75,Non riesco a recuperare le mail che il provider TIM ha cancellato dal server,https://support.mozilla.org/questions/1431782,,,,,,,,,,4,true,0.13,True,'@next
1431783,2023-11-23T01:39:00Z,2023-11-23,it,troubleshooting,fix-problems;,leandropetrozza10,non scarica la posta(info@euro-p.it),https://support.mozilla.org/questions/1431783,,,,,,,,,,1,true,0.56,False,
1431788,2023-11-23T02:04:06Z,2023-11-23,en-US,other,other;,derrick10,I am not receiving my emails?,https://support.mozilla.org/questions/1431788,,,,,,,,,,1,true,31.52,False,
1431791,2023-11-23T02:56:29Z,2023-11-23,en-US,troubleshooting,fix-problems;,abcm,"Jeg kan ikke sende mails i Thunderbird, men jeg kan godt modtage mails.",https://support.mozilla.org/questions/1431791,,,,,,,,,,1,true,1.38,False,
1431793,2023-11-23T03:10:28Z,2023-11-23,en-US,calendar,calendar;,devopsmvt,Provisioning Calendars with different IDs,https://support.mozilla.org/questions/1431793,,,,,,,feat:calendar,,,2,true,70.08,False,
1431795,2023-11-23T03:16:29Z,2023-11-23,en-US,other,other;,RoeyBarr,Inbox,https://support.mozilla.org/questions/1431795,,,,,,,,,,1,true,54.94,False,
1431796,2023-11-23T03:18:08Z,2023-11-23,en-US,other,customize;,adam169,Turning off the cascade,https://support.mozilla.org/questions/1431796,,,,,,,,,,1,true,30.12,False,
1431798,2023-11-23T03:53:00Z,2023-11-23,en-US,calendar,calendar;,trevortmanson,Lightning not showing iCal reminders,https://support.mozilla.org/questions/1431798,os:linux,,,,,m:icloud,feat:calendar,,,1,false,,False,
1431802,2023-11-23T05:42:25Z,2023-11-23,en-US,troubleshooting,fix-problems;,Krusty865,Thunderbird appears to halt Windows 11 print spooler,https://support.mozilla.org/questions/1431802,os:windows,,,,,,feat:printing,,,3,true,67.52,False,
1431803,2023-11-23T05:57:29Z,2023-11-23,en-US,other,other;,sralpert,"Address in ""to"" field incorrectly displayed... (115.4.3)",https://support.mozilla.org/questions/1431803,,,,,,,,,,1,true,3.68,False,
1431804,2023-11-23T06:35:50Z,2023-11-23,en-US,other,other;,James-A,Unified SENT Folder Not Picking Up Messages,https://support.mozilla.org/questions/1431804,,,,,,,,,,4,true,0.38,True,James-A
1431805,2023-11-23T06:41:07Z,2023-11-23,en-US,troubleshooting,fix-problems;,andrewxxx1,"Message Indexing - Indexing 6,416 of 28,169 messages in the Sent folder (22%)",https://support.mozilla.org/questions/1431805,,,,,,,,,,6,true,51.31,False,
1431812,2023-11-23T08:17:01Z,2023-11-23,en-US,other,other;,fred12,2 computers sync'd with email - one works fine but new one stopped receiving and filing sent messages,https://support.mozilla.org/questions/1431812,os:windows,,,,,,,,,1,true,64.75,False,
1431813,2023-11-23T08:18:01Z,2023-11-23,en-US,settings,customize;,pcguy,Collapsed thread does not show unread messages,https://support.mozilla.org/questions/1431813,,,,,,,,,,1,true,1.26,False,
1431815,2023-11-23T08:50:32Z,2023-11-23,en-US,other,other;,bd-schloesser,My Thunderbird 115.n cannot send.,https://support.mozilla.org/questions/1431815,os:windows,,,,,m:gmx,,,,2,true,26.57,False,
1431816,2023-11-23T08:52:08Z,2023-11-23,en-US,installation-and-updates,download-and-install_1;,stepphen1,partial migration of email account to new laptop... issues with IMAP,https://support.mozilla.org/questions/1431816,os:windows,,,,,m:btinternet,feat:import_export,proto:imap,,5,true,0.58,False,
1431821,2023-11-23T09:19:06Z,2023-11-23,en-US,settings,customize;,Alain_Damlamian,"While the display size is correct on my MacBook Pro 2021 screen is OK, it is huge and unusable on my second monitor",https://support.mozilla.org/questions/1431821,,,,,,,,,,26,true,23.95,True,Alain_Damlamian
1431824,2023-11-23T09:47:28Z,2023-11-23,en-US,settings,customize;,Leonie3,column picker,https://support.mozilla.org/questions/1431824,,,,,,,,,,5,true,0.55,True,sfhowes
1431828,2023-11-23T11:15:32Z,2023-11-23,en-US,troubleshooting,fix-problems;,myale1987,"SMTP Time out with security set to ""normal password"" for gmail account.",https://support.mozilla.org/questions/1431828,os:windows,,,,,m:gmail;m:microsoftemail,,proto:smtp,,16,true,1.31,True,davidsk
1431831,2023-11-23T11:57:14Z,2023-11-23,en-US,settings,customize;,JustOne,Message body display font change,https://support.mozilla.org/questions/1431831,os:windows,,,,,,,,,3,true,0.49,True,davidsk
1431832,2023-11-23T12:14:49Z,2023-11-23,en-US,other,other;,5thxylon,email preview window text is overlapping body text in last week,https://support.mozilla.org/questions/1431832,,,,,,,,,,1,true,21.25,False,
1431833,2023-11-23T12:16:38Z,2023-11-23,en-US,other,other;,lkeefer42,saving new cntacts and updating existing contacts,https://support.mozilla.org/questions/1431833,,,,,,,feat:addressbook,,,12,true,0.23,False,
1431837,2023-11-23T12:32:57Z,2023-11-23,en-US,troubleshooting,fix-problems;,bo_zyeux,Can't ftech emails since installing Cloudflare Origin Certificate,https://support.mozilla.org/questions/1431837,,,,,,,,,,3,true,60.37,True,bo_zyeux
1431842,2023-11-23T13:26:07Z,2023-11-23,hu,installation-and-updates,download-and-install_1;,istvanormay,postafiók hozzáadása,https://support.mozilla.org/questions/1431842,,,,,,,,,,1,false,,False,
1431845,2023-11-23T15:03:11Z,2023-11-23,en-US,settings,customize;,ryuukai,Thunderbird Supernova - MAJOR issue in new release,https://support.mozilla.org/questions/1431845,,,,,,,,,,4,true,0.76,True,wsmwk
1431847,2023-11-23T15:09:40Z,2023-11-23,en-US,settings,customize;,mhdaunt,Trying to restore thunderbird settings.,https://support.mozilla.org/questions/1431847,,,,,,,,,,1,true,17.54,False,
1431849,2023-11-23T15:19:43Z,2023-11-23,en-US,settings,customize;,ecovoycanada,Changing the order of tags,https://support.mozilla.org/questions/1431849,,,,,,,,,,3,true,17.24,False,
1431852,2023-11-23T16:03:56Z,2023-11-23,en-US,privacy-and-security,privacy-and-security_1;,paul.dign,Unable to log in at server.  etc.,https://support.mozilla.org/questions/1431852,os:windows,,,,,m:gmail,,,,3,true,1.01,False,
1431853,2023-11-23T16:51:37Z,2023-11-23,en-US,troubleshooting,fix-problems;,Dale_Latimer,How do I get TB to work properly with juno.com?,https://support.mozilla.org/questions/1431853,,,,,,,,proto:smtp;proto:pop,,5,true,0.16,False,
1431855,2023-11-23T17:29:00Z,2023-11-23,en-US,other,other;,barbara_hodgkinson,Inbox suddenly became a subfolder in trash - how to fix?,https://support.mozilla.org/questions/1431855,,,,,,m:gmail,,proto:pop,,2,true,85.43,True,barbara_hodgkinson
1431857,2023-11-23T19:34:35Z,2023-11-23,en-US,installation-and-updates,download-and-install_1;,Eanie,Address book,https://support.mozilla.org/questions/1431857,os:windows,,,,,,feat:addressbook,,,3,true,10.72,False,
1431860,2023-11-23T20:03:05Z,2023-11-23,en-US,other,other;,wgnuse1,Unable to write the email to the mailbox. Make sure the file system allows you write privileges and you have enough disk,https://support.mozilla.org/questions/1431860,,,,,,m:microsoftemail,,,,0,false,,False,
1431861,2023-11-23T20:08:10Z,2023-11-23,en-US,other,other;,pmsamyoung,Existing Thunderbird Email Access _ Need to recover old Forgotton Pass Word access,https://support.mozilla.org/questions/1431861,,,,,,,,,,1,true,10.08,False,
1431864,2023-11-23T20:51:01Z,2023-11-23,en-US,calendar,calendar;,jstrashmail,"Calendar ""Attach"" help needed",https://support.mozilla.org/questions/1431864,,,,,,m:microsoftemail,feat:calendar;feat:attachments,,,1,true,13.83,True,sfhowes
1431867,2023-11-23T22:55:16Z,2023-11-23,it,troubleshooting,fix-problems;,info10344,anteprima messaggio,https://support.mozilla.org/questions/1431867,,,,,,,,,,1,false,,True,info10344
1431868,2023-11-23T23:11:41Z,2023-11-23,en-US,other,other;,jh20001,Undo no longer includes undeleting a recently deleted email with the update to 115.  SOLVED caused by ConfirmBeforeDelet,https://support.mozilla.org/questions/1431868,,,,,,,feat:addons,,,3,true,368.71,True,jh20001
1431869,2023-11-23T23:27:03Z,2023-11-23,en-US,troubleshooting,fix-problems;,P.F.FrontJr+firefox,(MacOS Beta121.0b1) Thunderbird fails to start with a profile that has master password enabled. perhaps.,https://support.mozilla.org/questions/1431869,os:macos,,,,,,,,,5,true,10.12,True,christ1
1431870,2023-11-23T23:33:09Z,2023-11-23,en-US,other,other;,pandf,Recipient field becomes huge and reduces writing area,https://support.mozilla.org/questions/1431870,,,,,,,,,,5,true,4.89,True,Toad-Hall
1431871,2023-11-23T23:39:49Z,2023-11-23,en-US,settings,customize;,mki1,Unified folders in Thudebird supernova,https://support.mozilla.org/questions/1431871,,,,,,,,,,1,true,4.5,False,
1431873,2023-11-24T00:08:10Z,2023-11-24,en-US,settings,customize;,serbak.michal,Export program & accounts settings,https://support.mozilla.org/questions/1431873,,,,,,,feat:import_export,,,11,true,4.61,True,serbak.michal
1431874,2023-11-24T00:41:27Z,2023-11-24,es,troubleshooting,fix-problems;,frankgoci2,Thunderbird no abre .PDF,https://support.mozilla.org/questions/1431874,,,,,,,,,,2,true,65.51,True,frankgoci2
1431880,2023-11-24T01:28:21Z,2023-11-24,en-US,other,other;,paul.smith2000,Unread e-mail counter,https://support.mozilla.org/questions/1431880,,,,,,,,,,8,true,3.03,False,
1431881,2023-11-24T01:35:33Z,2023-11-24,it,troubleshooting,fix-problems;,federico.tabarrini,TRYCREATE the destination mailbox could not be found,https://support.mozilla.org/questions/1431881,os:windows,,,,,,,proto:imap;proto:smtp,,4,true,0.99,False,
1431882,2023-11-24T01:41:38Z,2023-11-24,fi,settings,customize;,markku.backman,Firefox forwad has extra information,https://support.mozilla.org/questions/1431882,,,,,,m:gmail,,proto:smtp,,0,false,,False,
1431884,2023-11-24T01:50:27Z,2023-11-24,en-US,settings,customize;,lordjohn,Buttons in messages can no longer be changed,https://support.mozilla.org/questions/1431884,,,,,,,,,,2,true,4.41,False,
1431885,2023-11-24T01:57:58Z,2023-11-24,it,other,other;,commerciale29,ICONA EXIT,https://support.mozilla.org/questions/1431885,,,,,,,,,,1,true,0.57,False,
1431886,2023-11-24T02:03:04Z,2023-11-24,en-US,other,other;,roy4matra,Full stop being inserted when not required,https://support.mozilla.org/questions/1431886,,,,,,,,,,6,true,2.73,False,
1431891,2023-11-24T02:37:40Z,2023-11-24,en-US,other,other;,Seylione,sharing messages,https://support.mozilla.org/questions/1431891,,,,,,,,proto:imap,,1,true,1.75,False,
1431894,2023-11-24T03:24:02Z,2023-11-24,en-US,troubleshooting,fix-problems;,lippo1,I have used TB for years but since a few days ago I can not send emails via my TB.,https://support.mozilla.org/questions/1431894,,,,,,,,,,4,true,1.01,True,lippo1
1431898,2023-11-24T04:54:16Z,2023-11-24,en-US,settings,customize;,jez16,Disabling Threading FOREVER. and related shortcuts,https://support.mozilla.org/questions/1431898,,,,,,,,,,9,true,1.27,True,davidsk
1431901,2023-11-24T05:39:16Z,2023-11-24,pt-BR,other,other;,evando1,email,https://support.mozilla.org/questions/1431901,,,,,,,,,,0,false,,False,
1431902,2023-11-24T06:19:25Z,2023-11-24,en-US,other,other;,ambiance1,One of my email accounts won't delete messages,https://support.mozilla.org/questions/1431902,,,,,,m:gmail;m:cox,,,,2,true,4.14,False,
1431903,2023-11-24T06:37:53Z,2023-11-24,en-US,calendar,calendar;,jbltwin1,ALL Tasks have disappeared,https://support.mozilla.org/questions/1431903,,,,,,,,,,0,false,,False,
1431904,2023-11-24T06:50:45Z,2023-11-24,pt-BR,installation-and-updates,download-and-install_1;,rafael.io,Bug ao configurar conta gmail,https://support.mozilla.org/questions/1431904,,,,,,m:gmail,,,,0,false,,False,
1431907,2023-11-24T07:18:47Z,2023-11-24,it,other,other;,d.calzolato,Automate configuration options deployment,https://support.mozilla.org/questions/1431907,,,,,,,,,,1,true,0.9,False,
1431911,2023-11-24T08:34:09Z,2023-11-24,en-US,other,other;,d.calzolato,Automate configuration options deployment,https://support.mozilla.org/questions/1431911,,,,,,,,,,1,true,38.46,False,
1431916,2023-11-24T09:00:13Z,2023-11-24,en-US,installation-and-updates,download-and-install_1;,kelpbed1,Transfer Profiles in Thunderbird,https://support.mozilla.org/questions/1431916,os:macos,,macos:ventura,,,,,,,1,true,44.66,False,
1431918,2023-11-24T09:18:35Z,2023-11-24,en-US,settings,customize;,m_e_c,thunderbird client website view has completely corrupted.  HELP.,https://support.mozilla.org/questions/1431918,,,,,,,,,,4,true,0.97,False,
1431921,2023-11-24T09:29:49Z,2023-11-24,en-US,other,other;,rebelsrunranch,how do i change it from assending to desending ????,https://support.mozilla.org/questions/1431921,,,,,,,,,,15,true,0.33,False,
1431923,2023-11-24T10:23:07Z,2023-11-24,en-US,troubleshooting,fix-problems;tb115readstatus;,zoran.milojkovic,Thunderbird work speed and marking msgs as read function degraded after major upgrade few weeks ago,https://support.mozilla.org/questions/1431923,,,,,,,,,,0,false,,False,
1431924,2023-11-24T10:25:17Z,2023-11-24,en-US,other,other;,walkolli,after downloading mails inbox of thunderbird does not synchronize with IMAP account,https://support.mozilla.org/questions/1431924,,,,,,m:microsoftemail;m:gmx,,proto:imap,,3,true,0.24,False,
1431927,2023-11-24T10:33:11Z,2023-11-24,en-US,privacy-and-security,privacy-and-security_1;,bn33143,Print Password List,https://support.mozilla.org/questions/1431927,,,,,,,feat:printing,,,1,true,0.57,False,
1431935,2023-11-24T12:12:12Z,2023-11-24,es,other,other;,martesc,I don't want to update version 115,https://support.mozilla.org/questions/1431935,,,,,,,,,,7,true,53.94,True,martesc
1431939,2023-11-24T12:40:14Z,2023-11-24,en-US,other,other;,nick.sorokin,Thunderbird and Old GMail Messaged,https://support.mozilla.org/questions/1431939,,,,,,m:gmail,,proto:pop,,7,true,1.42,True,davidsk
1431940,2023-11-24T12:53:40Z,2023-11-24,en-US,installation-and-updates,download-and-install_1;,buckmode,Can't connect to e-mail account,https://support.mozilla.org/questions/1431940,os:windows,,,,,m:gmail,,proto:smtp;proto:pop,,3,true,0.46,False,
1431945,2023-11-24T13:46:06Z,2023-11-24,en-US,troubleshooting,fix-problems;,markeh,delay in displaying graphics within emails,https://support.mozilla.org/questions/1431945,,,,,,,,,,3,true,14.16,False,
1431946,2023-11-24T13:48:59Z,2023-11-24,en-US,troubleshooting,fix-problems;,f0xyL-dy,Thunderbird locks up when I try to insert image,https://support.mozilla.org/questions/1431946,os:windows,,,,,,,,,6,true,20.07,False,
1431947,2023-11-24T14:05:36Z,2023-11-24,en-US,other,other;,radtwo,Thunderbird password,https://support.mozilla.org/questions/1431947,,,,,,,,,,15,true,0.04,False,
1431951,2023-11-24T14:59:02Z,2023-11-24,en-US,other,other;,thirdclassemailacc,"Mozilla Thunderbird and Charter - ""cannot connect to SMTP server""",https://support.mozilla.org/questions/1431951,os:windows,,,,,m:gmail;m:spectrum,,proto:imap;proto:smtp,,4,true,0.19,False,
1431952,2023-11-24T15:04:04Z,2023-11-24,pt-BR,other,other;,principecaiodobrasil,App Thunderbird para Android e IOS - Sugestão para Criação do App Thunderbird para Android e IOS,https://support.mozilla.org/questions/1431952,,,,,,,,,,0,false,,False,
1431953,2023-11-24T15:09:18Z,2023-11-24,en-US,other,other;,musiclady1949,Add-on/ stationery(?),https://support.mozilla.org/questions/1431953,,,,,,,feat:addons,,,12,true,0.04,False,
1431954,2023-11-24T15:12:37Z,2023-11-24,en-US,other,other;,funstamper74,I need help and I have questions about Thunderbird and others things too,https://support.mozilla.org/questions/1431954,,,,,,m:gmail;m:yahooemail;m:att;m:spectrum,,proto:imap;proto:pop,,2,true,0.31,False,
1431959,2023-11-24T15:59:12Z,2023-11-24,en-US,settings,customize;,b22c,Layout its different after new installation,https://support.mozilla.org/questions/1431959,,,,,,,,,,3,true,12.35,True,b22c
1431961,2023-11-24T16:23:56Z,2023-11-24,cs,settings,customize;,leosve,"Stahování zpráv do ""Místní složky""",https://support.mozilla.org/questions/1431961,,,,,,,,,,5,true,31.79,True,leosve
1431962,2023-11-24T16:57:00Z,2023-11-24,en-US,other,other;,groverslocum771,install1300 series psc 2400 photo smart,https://support.mozilla.org/questions/1431962,os:windows,,,,,,,,,1,true,9.8,False,
1431963,2023-11-24T17:08:22Z,2023-11-24,en-US,installation-and-updates,download-and-install_1;,MrSensible,"Thunderbird layout - classic view - message pane portion is too small, message list area is too large",https://support.mozilla.org/questions/1431963,,,,,,,,,,13,true,1.89,False,
1431967,2023-11-24T18:01:21Z,2023-11-24,en-US,other,other;,allendick,How to get back the choice to allow remote content from a specific address?,https://support.mozilla.org/questions/1431967,,,,,,,,,,3,true,0.96,False,
1431968,2023-11-24T18:27:01Z,2023-11-24,en-US,other,other;,andrea.k.johnston1,Cant send netspace/iinet emails from Thunderbird. Can send Gmail emails,https://support.mozilla.org/questions/1431968,,,,,,m:gmail,,,,6,true,9.59,False,
1431969,2023-11-24T18:58:57Z,2023-11-24,en-US,other,other;,loren6,Threaded Messages,https://support.mozilla.org/questions/1431969,,,,,,,,,,3,true,7.44,False,
1431971,2023-11-24T19:23:04Z,2023-11-24,en-US,settings,customize;,garyvf,unified folder inbox,https://support.mozilla.org/questions/1431971,,,,,,,,,,1,true,8.6,False,
1431972,2023-11-24T19:38:40Z,2023-11-24,en-US,other,other;,LawrenceTureaud,Deleting/marking as deleted specific message in Unsent Messages file in local folder after finding it with a hex editor?,https://support.mozilla.org/questions/1431972,,,,,,,,,,2,true,8.36,False,
1431976,2023-11-24T21:26:15Z,2023-11-24,en-US,settings,customize;,rutht7980,ctrl + or - in text no longer works in new thunderbird,https://support.mozilla.org/questions/1431976,,,,,,,,,,7,true,8.93,False,
1431979,2023-11-24T22:53:37Z,2023-11-24,en-US,other,other;,Edwin0613,sending email,https://support.mozilla.org/questions/1431979,,,,,,m:att,,,,3,true,5.42,False,
1431984,2023-11-25T00:29:11Z,2023-11-25,en-US,troubleshooting,fix-problems;,james282,Thunderbird 115.5.0,https://support.mozilla.org/questions/1431984,,,,,,,,proto:imap,,1,true,1.89,False,
1431985,2023-11-25T01:32:15Z,2023-11-25,hu,troubleshooting,fix-problems;,balintlaszlomeister,summary file,https://support.mozilla.org/questions/1431985,,,,,,m:gmail,,,,4,true,28.63,False,
1431994,2023-11-25T03:44:54Z,2023-11-25,en-US,calendar,calendar;,truckdriverdon,Sync Outlook iCloud calendar with Thunderbird,https://support.mozilla.org/questions/1431994,os:windows,,,,,m:microsoftemail;m:icloud,feat:calendar,,,1,true,4.11,False,
1431996,2023-11-25T04:27:22Z,2023-11-25,cs,settings,customize;,l.hoffmann355,Přímý překlad cizího textu.,https://support.mozilla.org/questions/1431996,,,,,,,,,,5,true,3.27,True,Ansamb
1431999,2023-11-25T05:50:34Z,2023-11-25,en-US,installation-and-updates,download-and-install_1;,les_izmore,All Gmail folders are not showing up for 2 accounts,https://support.mozilla.org/questions/1431999,,,,,,m:gmail;m:microsoftemail,,,,3,true,0.57,True,davidsk
1432000,2023-11-25T05:51:29Z,2023-11-25,en-US,privacy-and-security,privacy-and-security_1;,steinhardt23,Email password,https://support.mozilla.org/questions/1432000,,,,,,,,,,1,true,0.43,False,
1432003,2023-11-25T06:11:12Z,2023-11-25,en-US,settings,customize;,,Reset Thunderbird,https://support.mozilla.org/questions/1432003,,,,,,,,,,5,true,0.13,True,
1432004,2023-11-25T06:30:00Z,2023-11-25,en-US,other,other;,dave159s-101,Unable to unsubscribe folders for some accounts,https://support.mozilla.org/questions/1432004,os:linux,,,,,m:gmail;m:microsoftemail;m:yahooemail,,,,1,false,,False,
1432007,2023-11-25T07:32:58Z,2023-11-25,en-US,other,other;,graham3443,Saving messages to other directories,https://support.mozilla.org/questions/1432007,os:windows,,,,,m:microsoftemail,,,,3,true,0.18,True,MattAuSupport
1432009,2023-11-25T07:56:32Z,2023-11-25,pt-BR,other,other;,jricarnunes,thunderbird esta baixando as mesmas mesnsagens varias vezes,https://support.mozilla.org/questions/1432009,,,,,,,,,,0,false,,False,
1432010,2023-11-25T08:03:02Z,2023-11-25,en-US,other,other;,colfrancis,Editing Message Filters,https://support.mozilla.org/questions/1432010,os:windows,,,,,,feat:filters,,,6,true,0.26,False,
1432013,2023-11-25T08:15:05Z,2023-11-25,en-US,settings,customize;,SonOfEru,I used to open a Thunderbird attachment directly but now I have to save it first.,https://support.mozilla.org/questions/1432013,,,,,,,feat:attachments,,,3,true,0.08,True,davidsk
1432015,2023-11-25T08:35:52Z,2023-11-25,en-US,other,other;,PennsyNut,Can't send email,https://support.mozilla.org/questions/1432015,,,,,,,,,,3,true,0.25,True,davidsk
1432016,2023-11-25T08:38:43Z,2023-11-25,en-US,other,other;,RichardWattCoventry,Documentation for Mozilla Thunderbird message filters,https://support.mozilla.org/questions/1432016,os:windows,,,,,,feat:filters,,,6,true,1.2,True,MattAuSupport
1432018,2023-11-25T08:50:51Z,2023-11-25,en-US,other,other;,herberthome5760,version 115 forwarding email times out,https://support.mozilla.org/questions/1432018,,,,,,,,proto:smtp,,7,true,0.96,False,
1432020,2023-11-25T09:41:08Z,2023-11-25,en-US,other,other;,kimbieandi,"Thunderbird opens asking me to ""Setup Your Existing Email Account"" when working offline.",https://support.mozilla.org/questions/1432020,,,,,,,,,,1,true,8.27,False,
1432023,2023-11-25T10:00:50Z,2023-11-25,en-US,installation-and-updates,download-and-install_1;,ellermister,There is a bug in the import function that cannot recover the password.,https://support.mozilla.org/questions/1432023,,,,,,,feat:import_export,,,3,true,13.75,False,
1432025,2023-11-25T10:16:06Z,2023-11-25,en-US,settings,customize;,PennsyNut,"""Manually resort folders""",https://support.mozilla.org/questions/1432025,,,,,,,,,,1,true,0.28,False,
1432031,2023-11-25T11:11:44Z,2023-11-25,en-US,other,other;,4rpgkd5nwh,inbox deletion,https://support.mozilla.org/questions/1432031,,,,,,,,,,1,true,0.09,False,
