id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1586474,2026-06-09 19:25:03 +0000,2026-06-09 19:25:03 +0000,en-US,thunderbird,Android Thunderbird app not synchronising all emails,False,,,False,,,send-and-receive-email,thunderbird-15101;thunderbird-1510;windows-11;thunderbird;send-and-receive-email;,barry93,"<p>I have numerous Ionos email addresses.  No problem seeing all received emails in Thunderbird app on my Windows PC.  But Android app does not show some emails, despite synchronising numerous times.  Problem is often with emails not showing in the unified inbox on the Android app.  Also a problem with sent emails not showing.  Today I looked for an email I had sent four days ago, and it was not in my Android sent folder.  Synchronised, still not there.  Synchronised again, still not there.  Went online to Ionos and opened the sent email.  Synchronised Android Thunderbird again and then it appeared.  Why can't Anroid Thunderbird see certain emails?  Problem seems to be especially bad with emails I have previously opened in Thunderbird on my Windows PC.  Doing so seems to make the emails invisible to Android Thunderbird. </p>",barry93;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:151.0.1 (64-bit);os:Windows 11,0,0,0,,,
1586477,2026-06-09 19:27:34 +0000,2026-06-09 21:38:11 +0000,en-US,thunderbird,When trying to send mail I get an error message ' error occurred while sending mail  ' sender address rejected ..you are blocked sending mail,False,,,False,1824243.0,1824243;,send-and-receive-email,thunderbird-15101;thunderbird-1510;windows-10;thunderbird;send-and-receive-email;,deefield,<p>Keep getting this message when trying to send mail .  Looked at googling this  message and going through its recommendations  but to no avail..  any ideas anyone </p>,deefield;rednoise;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:151.0.1    64bit;os:Windows 10",1,0,0,,,
1586481,2026-06-09 19:52:19 +0000,2026-06-11 14:49:49 +0000,en-US,thunderbird,"Connetion error, can't recieve emails",False,,,False,1824755.0,1824221;1824328;1824396;1824521;1824531;1824532;1824588;1824755;,send-and-receive-email,thunderbird-15101;thunderbird-1510;windows-11;thunderbird;send-and-receive-email;,D-GLASS,"<p>This just all the sudden started happening for my charter email account, I haven't changed any settings, the font turned red and can't receive the emails. I have mail washer and see the emails, they not from anyone shady. got a couple screen shots. Thanks </p>",D-GLASS;siffemoz;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:151.0.1 (64-bit);os:Windows 11,8,0,0,,,
1586483,2026-06-09 19:59:19 +0000,2026-06-10 18:45:55 +0000,en-US,thunderbird,"I want to filter any message that is NOT from a .com, .net, or .org domain.",False,,,False,1824483.0,1824248;1824258;1824259;1824273;1824378;1824399;1824435;1824447;1824448;1824449;1824459;1824483;,send-and-receive-email,thunderbird-140111;thunderbird-14011;windows-10;thunderbird;send-and-receive-email;,marsh4,"<p>I set up a filter to move messages to the junk folder. If it's not from a .com, .net, or .org domain, move it. Here's how I set it up... If the ""from"" incoming message doesn't contain ""any of the following"" "".com"" "".org"" or "".net"" move it to ""junk"". It moved .com and .org messages to junk anyway. What did I do wrong? There are too many TLDs to create a filter for all of them. </p>",marsh4;davidsk;dillenger;mozilla98;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:140.11.1esr;os:Windows 10",12,0,0,,,
1586486,2026-06-09 20:18:41 +0000,2026-06-10 23:50:14 +0000,en-US,thunderbird,Thunderbird is showing Certificate for mobile.charter.net:993 does not come from a trusted source.,False,,,False,1824546.0,1824327;1824405;1824522;1824546;,encryption,thunderbird-15101;thunderbird-1510;windows-11;thunderbird;encryption;,jepeebles,"<p>Email not working on my desktop.  Using Edge 11, Settings show certificate for <a href=""http://mobile.charter.net"" rel=""nofollow"">mobile.charter.net</a>:993 does not come from a trusted source.  I can not send or receive email on my desktop.  This started this morning.  I have not made any changes to my computer, but did do an Edge update.  I can check my email on my cellphone if there is a fix. </p>",jepeebles;siffemoz;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0;tb_version:151.0.1;os:Windows 11",4,0,0,,,
1586491,2026-06-09 20:34:22 +0000,2026-06-10 21:19:54 +0000,en-US,thunderbird,"Modifier ceci : ""Thunderbird est mis à jour par une autre instance""",False,,,False,1824519.0,1824326;1824407;1824519;,update,thunderbird-15101;thunderbird-1510;windows-11;thunderbird;update;,mas6653,"<p>French please ! </p> <dl><dt>-) </dt></dl> <p>Bonjour, </p><p><strong>Lorsque je veux modifier la manière dont Thunderbird est mis à jour, il s'affiche ceci :</strong> </p><p>""Thunderbird est mis à jour par une autre instance"" et il est impossible de le modifier car si on on choisit de le faire, le logiciel thunderbird corrige immédiatement et retourne à la configuration précédente (solutions/choix à cocher, mises à jour automatiques ou manuelles) ! </p><p>Comment opérer S.V.P. ? Merci à vous. Salutations cordiales. Alain. </p>",mas6653;siffemoz;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:151.0.1;os:Windows 11;kb_visits_prior:[""/fr/kb/mise-jour-de-thunderbird""]",3,0,0,,,
1586492,2026-06-09 20:48:23 +0000,2026-06-10 07:16:34 +0000,en-US,thunderbird,want to run 1 filter on inbox and on spam on the other filter,False,,,False,1824324.0,1824324;,email-and-messaging,thunderbird-15101;thunderbird-1510;windows-11;thunderbird;email-and-messaging;,breilly00,<p>have 2 filters. want to run 1 on inbox and on spam on the other filter. Cannot enter different folders. When I change one of the filters in the run filter on they other filter changes the value in the run filter on to what I put in the previous filter. How can I have 2 different folders in 2 different filters </p>,breilly00;siffemoz;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36;tb_version:151.0.1;os:Windows 11",1,0,0,,,
1586494,2026-06-09 21:00:03 +0000,2026-06-09 21:00:03 +0000,en-US,thunderbird,Mozilla TWC account failures,False,,,False,,,send-and-receive-email,windows-10;thunderbird;send-and-receive-email;,kim.schneider,"<p>I have a desktop that is windows 10. I use Mozilla for four email accounts, 3 of my accounts work fine. My problem is with TWC. Emails sent/forward and cant save drafts often fail. When I sign into spectrum webmail, my Mozilla TWC account works again for a while. This started about 2 weeks ago. I'm using version firefox version 151.0.2. I've eliminated Spectrum as being the issue and all my settings are correct. Thoughts? </p>",kim.schneider;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:151.0.2;os:Windows 10,0,0,0,,,
1586504,2026-06-09 21:42:01 +0000,2026-06-10 20:24:30 +0000,en-US,thunderbird,The certificate for mobile.charter.net:993 does not come from a trusted source.,False,,,False,1824514.0,1824260;1824262;1824308;1824382;1824424;1824444;1824492;1824514;,connectivity,thunderbird-15101;thunderbird-1510;windows-11;thunderbird;connectivity;,Thunderbird1960GDS,"<p>As of this morning I am no longer able to download or send email via my Spectrum email account. A warning message appears next to the account name reading 'The certificate for <a href=""http://mobile.charter.net"" rel=""nofollow"">mobile.charter.net</a>:993 does not come from a trusted source.' The section from the View Certificate page makes it seem like the certificate should be valid: </p><pre>Issuer Name </pre> <p>Country BE Organization GlobalSign nv-sa Common Name GlobalSign RSA OV SSL CA 2018 Validity Not Before Tue, 19 May 2026 11:45:30 GMT Not After Fri, 04 Dec 2026 11:45:30 GMT .  Spectrum of course says it's an issue with my email client. Adding an exception for <a href=""http://mobile.charter.net"" rel=""nofollow"">mobile.charter.net</a> does work, but that doesn't seem like a good long-term solution. When I attemt to get a certificate for the server, I get a 'No Information Available - Unable to obtain identification status for this site'. I am not using a mail scanner and my only anti-virus is Windows 11 built-in Virus &amp; Threat Protection. Any help or suggestions would be appreciated, thanks. </p>",Thunderbird1960GDS;coostal;rednoise;luedtkes;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0;tb_version:151.0.1 64-bit;os:Windows 11",8,4,4,,,
1586513,2026-06-09 23:16:38 +0000,2026-06-09 23:16:38 +0000,en-US,thunderbird,I need you help some time .,False,,,True,,,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,toiyyodsurin,"<p><a href=""http://example.com"" rel=""nofollow"">link text</a><a href=""/en-US/kb/knowledge-base-article"" rel=""nofollow"">Knowledge Base Article</a> </p>",toiyyodsurin;,False,False,False,";useragent:Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_16 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6.2 Mobile/15E148 Safari/604.1;tb_version:Ok;os:Mail",0,0,0,,,
1586517,2026-06-09 23:43:26 +0000,2026-06-12 06:12:25 +0000,en-US,thunderbird,"On Sunday, May 7, my thunderbird program suddenly stopped responding (neither the shortcut nor the program itself will run); I keep all incoming and outgoing emails in my thunderbird system and now am unable to access either - please help asap.",False,,,False,1824850.0,1824307;1824824;1824828;1824846;1824850;,app-crash,windows-10;thunderbird;app-crash;,timothy_brosnan,"<p>On Sunday, May 7, my Thunderbird program suddenly stopped responding (neither the shortcut nor the program itself will run); clicking on the shortcut icon or attempting to open or run the program itself causes the ""loading"" or spinning wheel icon to pop up, run for about 10 seconds, then stop. </p><p>I've used Thunderbird as an email client for my Sonic email account on my pc for over 8 years without any difficulties until now, and now seem to be locked out of my  Thunderbird account. I cannot access it to confirm the version, although I believe it is current, since it appears to update automatically. </p><p>My Sonic account continues to function normally, but I keep (save) all incoming and outgoing emails in my Thunderbird system and now am unable to access any of those,  and unable to access my Thunderbird account at all.. </p><p>I've consulted with Sonic over this;  Sonic maintains that any difficulty must be on my end connecting to Thunderbird, and suggested that I might have changed the account password. However, I have not changed the password, etc.   </p><p>Please help asap. </p><p>Thanks, immensely. </p><p>Tim </p>",timothy_brosnan;rednoise;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:Current;os:Windows 10,5,0,0,,,
1586565,2026-06-10 07:16:09 +0000,2026-06-11 14:41:01 +0000,en-US,thunderbird,"Thunderbird 143 or 151 cannot send Mails, because it does not connect to SMTP",False,,,False,1824750.0,1824446;1824486;1824487;1824488;1824683;1824718;1824724;1824732;1824750;,connectivity,thunderbird;connectivity;,andreas233,"<p>After system complete reinstallation Ubuntu 24.04 it is not possible to send mails with SMTP Server. Receiving messages is possible!! Two fault Messages happen, I've two SMTP servers: 1. No connection to SMTP possible 2. Server timeout </p><p>And yes, I've checked nearly everything what's to find in the internet, reinstallation, change and check settings and passwords, together with the specialist from my provider. Also my provider is not able to find a mistake. As I've found out in the net, there are sometimes problems to connect to SMTP, but no solution found. Is there some security in the UBUNTU system, which blocks the SMTP connection or is this a bug from Thunderbird? Thanks in advance Andreas </p>",andreas233;davidsk;,False,False,False,";useragent:Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:141.0) Gecko/20100101 Firefox/141.0;tb_version:143.11 esr or 151;os:Linux UBUNTU 24.04.4 LTS;kb_visits_prior:[""/de/kb/nachrichten-knnen-nicht-gesendet-werden"", ""/en-US/kb/faq-changing-imap-pop""]",9,0,0,,,
1586568,2026-06-10 07:35:32 +0000,2026-06-11 07:02:03 +0000,it,thunderbird,Buon giorno. Uso Thunderbird da anni ma negli ultimi giorni l’app sul pc portatile  è    andata  in crash e non   Riesco a ripristinarla . Può essere utile disinstallare e reinstallare? Come essere sicura di non perdere le mail? Grazie,False,,,False,1824618.0,1824618;,app-crash,windows;thunderbird;app-crash;needsinfo;,avv.veronicadini,<p>L’app di Thunderbird va in crash sul pc portatile  Si avvia ma poi si blocca anche per un’ora  E’ impossibile lavorare Uso Windows 11 </p>,avv.veronicadini;@next;,False,False,False,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.14 Safari/605.1.15;tb_version:Ultima versione;os:Windows",1,0,0,,,
1586579,2026-06-10 08:52:10 +0000,2026-06-11 16:40:21 +0000,en-US,thunderbird,I can't send emails,False,,,False,1824788.0,1824420;1824644;1824685;1824760;1824762;1824784;1824788;,send-and-receive-email,thunderbird-15101;thunderbird-1510;windows-11;thunderbird;send-and-receive-email;,boblore,"<p>I live in Germany and use t-online for my email. I can receive emails but not send. I have tried to fix it myself  but nothing I do has worked. I don't understand all the technical stuff, so this is maybe my problem. Can anyone help me? PLEASE </p><p>Maybe there is someone near me in Germany (Obertshausen) by Frankfurt that can Help. I speak German so this would not be a problem. </p>",boblore;davidsk;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0;tb_version:151.0.1  (64-bit);os:Windows 11",7,0,0,,,
1586583,2026-06-10 09:39:35 +0000,2026-06-10 09:39:35 +0000,en-US,thunderbird,EWS connection with Zimbra,False,,,False,,,send-and-receive-email,thunderbird-15101;thunderbird-1510;windows-11;thunderbird;send-and-receive-email;,clement17,"<p>Hi </p><p>I have set up Thunderbird with a Zimbra mail serveur (Zimbra serveur 10.1.10_GA_4785) using the EWS new feature of Thunderbird. </p><p>I can setup the EWS account. The test of the secured connection to the server is returned valid. But in the mailbox, the list of folder is empty, and I see no email. Interestingly, I can successfully send email from this thunderbird using the exchange server as sending server. </p><p>To resume, no emails are received, but sending emails works. </p><p>So, I check the request to the exchange server when starting a synchronization : Here the result : Request : &lt;soap:Envelope xmlns:soap=""<a href=""http://schemas.xmlsoap.org/soap/envelope/"" rel=""nofollow"">http://schemas.xmlsoap.org/soap/envelope/</a>"" xmlns:t=""<a href=""http://schemas.microsoft.com/exchange/services/2006/types"" rel=""nofollow"">http://schemas.microsoft.com/exchange/services/2006/types</a>""&gt;&lt;soap:Header&gt;&lt;t:RequestServerVersion Version=""Exchange2010_SP2""/&gt;&lt;/soap:Header&gt;&lt;soap:Body&gt;&lt;GetFolder xmlns=""<a href=""http://schemas.microsoft.com/exchange/services/2006/messages"" rel=""nofollow"">http://schemas.microsoft.com/exchange/services/2006/messages</a>""&gt;&lt;FolderShape&gt;&lt;t:BaseShape&gt;IdOnly&lt;/t:BaseShape&gt;&lt;/FolderShape&gt;&lt;FolderIds&gt;&lt;t:DistinguishedFolderId Id=""msgfolderroot""/&gt;&lt;t:DistinguishedFolderId Id=""inbox""/&gt;&lt;t:DistinguishedFolderId Id=""deleteditems""/&gt;&lt;t:DistinguishedFolderId Id=""drafts""/&gt;&lt;t:DistinguishedFolderId Id=""outbox""/&gt;&lt;t:DistinguishedFolderId Id=""sentitems""/&gt;&lt;t:DistinguishedFolderId Id=""junkemail""/&gt;&lt;t:DistinguishedFolderId Id=""archive""/&gt;&lt;/FolderIds&gt;&lt;/GetFolder&gt;&lt;/soap:Body&gt;&lt;/soap:Envelope&gt; </p><p>Response &lt;soap:Envelope xmlns:soap=""<a href=""http://schemas.xmlsoap.org/soap/envelope/"" rel=""nofollow"">http://schemas.xmlsoap.org/soap/envelope/</a>""&gt;&lt;soap:Header&gt;&lt;ns2:ServerVersionInfo xmlns:ns2=""<a href=""http://schemas.microsoft.com/exchange/services/2006/types"" rel=""nofollow"">http://schemas.microsoft.com/exchange/services/2006/types</a>"" xmlns=""<a href=""http://schemas.microsoft.com/exchange/services/2006/messages"" rel=""nofollow"">http://schemas.microsoft.com/exchange/services/2006/messages</a>"" MajorVersion=""14"" MinorVersion=""3"" MajorBuildNumber=""158"" MinorBuildNumber=""11"" Version=""Exchange2010_SP2""/&gt;&lt;/soap:Header&gt;&lt;soap:Body&gt;&lt;GetFolderResponse xmlns:ns2=""<a href=""http://schemas.microsoft.com/exchange/services/2006/types"" rel=""nofollow"">http://schemas.microsoft.com/exchange/services/2006/types</a>"" xmlns=""<a href=""http://schemas.microsoft.com/exchange/services/2006/messages"" rel=""nofollow"">http://schemas.microsoft.com/exchange/services/2006/messages</a>""&gt;&lt;ResponseMessages&gt;&lt;GetFolderResponseMessage ResponseClass=""Error""&gt;&lt;MessageText&gt;Cannot invoke ""com.microsoft.schemas.exchange.services._2006.types.DistinguishedFolderIdNameType.value()"" because the return value of ""com.microsoft.schemas.exchange.services._2006.types.DistinguishedFolderIdType.getId()"" is null&lt;/MessageText&gt;&lt;/GetFolderResponseMessage&gt;&lt;/ResponseMessages&gt;&lt;/GetFolderResponse&gt;&lt;/soap:Body&gt;&lt;/soap:Envelope&gt; </p><p>The parameters ( domain replaced by *** for privacy) mail.ews.server_versions : {""<a href='https://zimbra.*******.com/ews/Exchange.asmx"":""Exchange2010_SP2""' rel=""nofollow"">https://zimbra.*******.com/ews/Exchange.asmx"":""Exchange2010_SP2""</a>} mail.outgoingserver.ews1.auth_method : 3 mail.outgoingserver.ews1.ews_url : <a href=""https://zimbra.*******.com/ews/Exchange.asmx"" rel=""nofollow"">https://zimbra.*******.com/ews/Exchange.asmx</a> mail.outgoingserver.ews1.key : ews1 mail.root.ews-rel : [ProfD]Mail mail.server.server4.ews_url : <a href=""https://zimbra.******.com/ews/Exchange.asmx"" rel=""nofollow"">https://zimbra.******.com/ews/Exchange.asmx</a> mail.smtpserver.ews1.type : ews </p><p>Anyone successfully used the new EWS feature with Zimbra server ? </p><p>PS : I confirm the EWS connection with the Zimbra serveur by successfully using EWS on Outlook for android. </p>",clement17;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:151.0.1;os:Windows 11,0,0,0,,,
1586587,2026-06-10 10:23:22 +0000,2026-06-10 10:23:22 +0000,en-US,thunderbird,Thunderbird email chains not including attachments when forwarded,False,,,False,,,attachments,thunderbird-15101;thunderbird-1510;windows-11;thunderbird;attachments;,lukethe1st,"<p>When I forward email chains containing more than one email, the attachments will not appear for the recipient.  </p><p>Once when forwarding the same chain a second time, the attachments did then show up. </p>",lukethe1st;,False,False,False,;useragent:Mozilla/5.0 (Android 15; Mobile; rv:151.0) Gecko/151.0 Firefox/151.0;tb_version:151.0.1 (64 bit);os:windows 11,0,0,0,,,
1586595,2026-06-10 11:32:20 +0000,2026-06-10 11:32:20 +0000,en-US,thunderbird,"In Thunderbird, in the table list of emails, what does column Date mean",False,,,False,,,send-and-receive-email,thunderbird-115150;thunderbird-11515;windows-11;thunderbird;send-and-receive-email;,panagiotis.sousounis,"<p>Hello, I face a problem with my email provider. I received an email and I can see 2 dates-hours in the emails platform of my provider (coprmail Cosmote, Athens, Greece). Specifically, 111:24 am and 12:06 pm. In Thunderbird, for the same email account, the column Date shows the value 12:06 pm. This caused other problem. In search I made, in the emails platform of my provider, for the same email, I have  11:24 am and in the preview window of the body of the email shows 12:06 pm. In my question to the provider, why this happened, I received the answer that the message received at their email server at  11:24 am, and the other date, 12:06 pm is the hour that the sender sent the email. I can understand that the PC of the sender could had wrong date+hour, but what is happend with thunderbird? So, my question to the community is: In the table list of emails in Thunderbird, the column Date what does it mean? I am waiting for receiving your reply. Yours sincerely Panagiotis Sousounis Region Of Attica Athens Greece </p>",panagiotis.sousounis;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0;tb_version:115.15.0esr;os:Windows 11",0,0,0,,,
1586597,2026-06-10 11:35:40 +0000,2026-06-10 11:35:40 +0000,en-US,thunderbird,"After importing to T/b for Android, there is only one folder and there's a lot of blank screen",False,,,False,,,import-and-export-email,windows-11;thunderbird;import-and-export-email;,boggett2001,"<p>I'm using a Galaxy22 and have T/b for Android installed and ready to go.  I've followed all the directions to import everything from my T/b on my desktop, which is the latest as I do automatic updates.  But when I open T/b for Android, I see something called ""unified inbox"" with absolutely nothing in it, just a blank screen and a ""compose message"" icon on the bottom right.  Where's my stuff?  Please help!  I can't handle Samsung email anymore, it won't send out any messages. </p><p>Jennifer </p>",boggett2001;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:19.2 for Android;os:Windows 11;kb_visits_prior:[""/en-US/kb/thunderbird-android-import""]",0,0,0,,,
1586598,2026-06-10 11:44:04 +0000,2026-06-11 06:56:24 +0000,it,thunderbird,Thunderbird si avvia regolarmente e dopo 5 secondi si blocca anche in modalità risoluzione problemi,False,,,False,1824615.0,1824615;,app-crash,thunderbird-15101;thunderbird-1510;windows-11;thunderbird;app-crash;needsinfo;,farmaciarapino,"<p>Thunderbird si avvia regolarmente e dopo 5 secondi si blocca anche in modalità risoluzione problemi. Il blocco non avviene se non si clicca su nulla, ma appena si prova a fare qualcosa, dopo qualche secondo va in blocco. </p>",farmaciarapino;@next;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36;tb_version:151.0.1;os:Windows 11",1,0,0,,,
1586601,2026-06-10 11:54:13 +0000,2026-06-11 17:01:52 +0000,en-US,thunderbird,All e-mails in my Inbox disappeared,False,,,False,1824792.0,1824416;1824417;1824426;1824428;1824429;1824432;1824434;1824437;1824452;1824455;1824456;1824479;1824510;1824520;1824529;1824539;1824636;1824710;1824778;1824792;,search,thunderbird-15101;thunderbird-1510;windows-1011;thunderbird;search;,genie2,<p>I did Edit - Find - Search Messages and then Edit - Find- Global Search and searched for messages. Now all the e-mails in my Inbox disappeared. What can I do? Thank you. </p>,genie2;Mapenzi;mozilla98;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:151.0.1 (64-bit);os:Windows 10/11,20,0,0,,,
1586603,2026-06-10 12:01:22 +0000,2026-06-10 12:01:22 +0000,en-US,thunderbird,Thunderbird says my email from mobile.charter.net isn't a trusted source anymore?,False,,,False,,,encryption,thunderbird-1490;windows-11;thunderbird;encryption;,creativebarb,"<p>Mozilla suddenly says ""The certificate for <a href=""http://mobile.charter.net"" rel=""nofollow"">mobile.charter.net</a> does not come from a trusted source.""  It will not let me get my emails.  Is this a problem with Thunderbird or Charter (Spectrum)   I am able to receive email on my I Phone.  I do not know which Thunderbird version and can't find it using your instructions.  Help please </p>",creativebarb;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:149.0;os:Windows 11,0,0,0,,,
1586611,2026-06-10 12:42:15 +0000,2026-06-10 12:42:15 +0000,en-US,thunderbird,"when i open a pdf in thunderbird, firefox stays in the background",False,,,False,,,accessibility,firefox-1510;windows-1011;thunderbird;accessibility;,vetboy,"<p>I use Thunderbird and Firefox as my default browser. When I open a pdf file in Thunderbird, a new tab opens with the pdf document but Firefox stays in the background. I have to click on the tab to view the document. I don't remember it being like that before. Is there a way to adjust the settings in Firefox (or Thunderbird) to allow the browser to come to the front right away? </p>",vetboy;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;ff_version:151.0;os:Windows 10/11,0,0,0,,,
1586630,2026-06-10 14:18:31 +0000,2026-06-11 12:13:28 +0000,en-US,thunderbird,"Why can`t I get my emails on Mozilla Thunderbird, keeps saying server not found",False,,,False,1824698.0,1824698;,email-and-messaging,firefox-15103;firefox-1510;windows-10;thunderbird;email-and-messaging;,margot8,"<p>Why won`t my emails come up, after 16 years of being with Mozilla thunderbird? Keeps saying server not found. </p><pre>Don`t try to email me with response, as I can`t get them!!!!! </pre>",margot8;davidsk;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;ff_version:151.0.3;os:Windows 10,1,0,0,,,
1586634,2026-06-10 14:48:34 +0000,2026-06-10 16:28:51 +0000,en-US,thunderbird,email accounts,False,,,False,1824445.0,1824445;,send-and-receive-email,windows-11;thunderbird;send-and-receive-email;,admin1042,<p>my account info@projectsandservices in my inbox is emails why cant i open it help me to do it please </p>,admin1042;davidsk;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36;tb_version:1042;os:Windows 11",1,0,0,,,
1586646,2026-06-10 15:58:05 +0000,2026-06-11 14:50:59 +0000,it,thunderbird,Email inviata che scompare da posta inviata,False,,,False,1824756.0,1824612;1824653;1824661;1824668;1824692;1824716;1824756;,send-and-receive-email,thunderbird-15101;thunderbird-1510;windows-10;thunderbird;send-and-receive-email;needsinfo;,alenzo,"<p>Buon pomeriggio, ho scritto una email e ho clicato su invia ma non me la trovo nella posta inviata,  in bozze o nella posta in uscita. Come se non fosse mai stata inviata. Ho chiesto al destinatario se l'avesse ricevuta e mi ha girato la email che avevo scritto.  Il mio provider di posta elettronica mi dice che non ha riscontrato problemi sui loro log files e che il problema deve essere una funzionalità del programma di posta elettronica.   Come è possibile che una email scompaia dalla mia posta elettronica ma che sia regolarmente arrivata a destinazione? </p>",alenzo;@next;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0;tb_version:151.0.1;os:Windows 10",7,0,0,,,
1586647,2026-06-10 15:58:51 +0000,2026-06-12 05:11:14 +0000,it,thunderbird,Come importare cartelle locali da PC?,True,1824624.0,@next,False,1824844.0,1824611;1824620;1824624;1824844;,import-and-export-email,thunderbird;import-and-export-email;,contenitore21,<p>Ho installato Thunderbird e importato l'account da PC. Vorrei importare anche le cartelle locali. Si può? </p>,contenitore21;@next;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:19.2;os:Win10 su pc;solver_id:3346297",4,0,0,,,
1586661,2026-06-10 16:56:16 +0000,2026-06-10 16:56:16 +0000,en-US,thunderbird,As of a couple months ago my Yahoo email account has quit working on Thunderbird.,False,,,False,,,send-and-receive-email,thunderbird-140110;thunderbird-14011;linux;thunderbird;send-and-receive-email;,ibbwhobu,"<p>My Yahoo account on Thunderbird sees no email found. </p><p>My eMail Providers: Yahoo, AOL, Gmail. </p><p>AOL and Gmail(2 accounts) work fine. Only Yahoo doesn't respond. As you can see in the attached screen shot,  it shows a ""No Messages Found"" message. </p><p>I have tried everything listed in the support page. </p><p>I'm sure it is something simple but I can't see it. </p>",ibbwhobu;,False,False,False,";useragent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36;tb_version:140.11.0esr (64-bi;os:Linux",0,0,0,,,
