id,discovered_theme,category,severity,root_cause_hypothesis,supporting_quote,is_new_or_notable,created_date,is_solved,solved_by,has_solution,last_answer_trusted,has_trusted_answer,n_answers,n_creator_answers
1591340,Expected sender's emails rejected/marked as spam and never arrive,spam-filters,3,"Server-side (Yahoo) spam filtering or delivery rejection, not Thunderbird, is discarding the provider's automated billing emails.","risultano ""eject as spam"" e mi invitano a rimuovere contrassegni e filtri che a me non risultano",False,2026-07-05,True,'@next,True,False,False,1,0
1591346,Yahoo mail not downloading most messages into Thunderbird,send-receive,4,"Multiple Yahoo accounts sharing login state requires the documented per-account preference, so sessions collide and only some mail syncs.",Most of my Yahoo emails were not being downloaded.,False,2026-07-05,False,,False,True,True,1,0
1591347,Gmail OAuth re-authentication loop after password change,sync-oauth,4,"Stale OAuth2 token/cookies and saved password after a Google password change prevent re-authorization, yielding a malformed-request error.",The server cannot process the request because it is malformed. It should not be retried.,False,2026-07-05,True,rednoise,True,False,True,2,1
1591359,Repeated POP3 login failure popups requiring retry,account-login,3,Intermittent server-side authentication rejection or rate-limiting at pop.mindspring.com causing transient login failures.,"""Login to server pop.mindspring.com failed""",False,2026-07-05,False,,False,False,False,0,0
1591375,POP3 'Unable to write the email to the mailbox' error stopping downloads,send-receive,4,Corrupted/oversized mbox index or antivirus locking the profile prevents message writes; folder repair/compact resolves it temporarily.,Unable to write the email to the mailbox. Make sure the file system allows you write privileges,True,2026-07-05,False,,False,True,True,4,2
1591405,Cannot send mail via SMTP while receiving works (Xserver host),send-receive,4,Incorrect SMTP port/TLS/auth settings or ISP port blocking prevents outgoing mail though webmail works.,WEBメールは送信可、通常送信不可、受信OK、何度設定しても不可,False,2026-07-06,False,,False,True,True,1,0
1591417,No option to stop find-in-message search wrapping to top,ui-ux,1,Quick find UI lacks a configurable wrap-around notification/stop option and the status message is truncated in narrow windows.,a message that is so obscure and — if the window is quite narrow — will not even show,False,2026-07-06,False,,False,True,True,1,0
1591418,'Run Now' button greyed out in message filters dialog,settings-config,3,"Filter dialog fails to enable Run Now, likely because no target folder/account is selected or a UI regression persisting across new profiles.","Il pulsante ""Esegui Ora"" non è disponibile",True,2026-07-06,False,,False,False,False,2,1
1591419,POP3 password send fails with 'Internal error' from earthlink server,account-login,3,Server-side authentication glitch or rate limiting at pop.earthlink.net triggered on initial connection.,Mail server pop.earthlink.net responded: Internal error,False,2026-07-06,False,,False,False,False,0,0
1591425,Unreadable font and cannot add comment when forwarding a message,ui-ux,3,"Forwarded HTML message inherits the original's CSS/font styling in the compose editor, blocking normal text entry formatting.","lorsque je transfère un mail, la police devient illisible et il est impossible de rajouter un commentaire",False,2026-07-06,False,,False,False,False,1,1
1591432,PDF attachment fails to open with missing kernel.dll / no associated program error,attachments,3,"No default system handler registered for PDF (or a broken PDF XChange installation), so Thunderbird's helper-app launch fails with a DLL error.",de code-uitvoering kan niet worden uitgevoerd omdat kernell.dll niet is gevonden,False,2026-07-06,False,,False,True,True,1,0
1591433,Calendar new event dialog font size too small / not adjustable,calendar-tasks,2,Calendar event dialog uses fixed UI font sizes not covered by Thunderbird's zoom/font settings.,Thunderbird Calendar New Events Box font size is too small on my laptop.,True,2026-07-06,False,,False,False,False,0,0
1591437,IMAP/Exchange accounts stop downloading new mail for hours at a time,send-receive,5,Server-side throttling or connection limits on Exchange IMAP combined with large local profiles causing stalled IMAP sessions.,Thunderbird stops working for about half a day. Then it starts working normally for approximately 15–30 minutes,True,2026-07-06,False,,False,False,False,1,1
1591438,Imported local mail folder disappears after restarting Thunderbird,migration-import,4,"Mail files were referenced from an external/unsupported location rather than copied into the Local Folders profile directory, so the index isn't persisted on restart.","quando lo apro, appare come se l’account di posta fosse presente e configurato ma le mail sono tutte sparite",False,2026-07-06,False,,False,False,False,2,1
1591444,IMAP disabling synchronization still downloads full message bodies,settings-config,2,"Message bodies are still cached on read/preview despite offline sync being disabled, or sync was disabled after initial download.","I configured the account, disabled synchronization, and Thunderbird downloaded all the messages with the content.",False,2026-07-06,False,,False,False,False,0,0
1591446,Missing message body preview snippet in card view,ui-ux,1,Feature not implemented in the card-view message list.,I’m looking for card body previews in the message list/card view,False,2026-07-06,False,,False,True,True,1,0
1591450,T-Online account cannot send or receive after update (app password required),account-login,5,T-Online requires a provider-specific app password/server settings that broke after update or was treated as a new device.,"Since the update, I can't receive or send emails from T-Online?",False,2026-07-06,False,,False,True,True,1,0
1591454,Want a unified folder/view for flagged (starred) emails,search-folders,2,User is unaware of saved search folders that can aggregate starred messages across accounts.,I'd like to have all folder for all flagged emails for each email address.,False,2026-07-06,False,,False,False,False,0,0
1591459,Custom notification sound file selected but plays nothing and can't be cleared,settings-config,2,"Unsupported audio format or sandboxed (Flatpak/Snap) file access, plus UI lacking a way to clear the chosen sound path.","now, when selected it produces no sound also I can't edit that line or delete it",True,2026-07-06,False,,False,False,True,4,2
1591468,"Message reader replaced by Conversations add-on view, cannot restore Classic Reader",addons-extensions,2,Thunderbird Conversations extension overrides the default message reader with no obvious setting to revert.,"The opening email changed to a reader that works, but I'd prefer to use the ""Classic Reader"" by default.",False,2026-07-06,False,,False,True,True,9,4
1591478,Thunderbird crashes and freezes on Windows 11,performance-crash,5,Likely a crash regression on Windows 11 (possibly graphics/driver or profile corruption) tracked in the original duplicate bug thread.,Still having Thunderbird crash and lock up with Windows 11,True,2026-07-06,False,,False,True,True,2,1
1591480,Deleted Gmail messages reappearing in Important/All Mail folders,settings-config,2,Gmail labels mean deleted messages remain visible via the Important/All Mail pseudo-folders unless unsubscribed.,What setting do I use to keep Thunderbird from sending my deleted emails to an important or other folder?,False,2026-07-06,False,,False,True,True,3,1
1591486,Gmail IMAP Sent/Drafts folders intermittently empty or missing,search-folders,4,"Special-use folder mapping of localized Gmail labels to Thunderbird special folders is lost intermittently, or msf index corruption during sync.",sometimes certain folders (especially Sent and Drafts) appear completely empty or disappear altogether,True,2026-07-06,False,,False,True,True,3,1
1591510,All messages in an account disappeared,send-receive,5,Either server-side deletion on an IMAP account or local profile/index corruption removing message stores.,"revisando el correo en una cuenta me han desaparecido todos los correos, spam, enviados, etc",True,2026-07-06,False,,False,True,True,3,1
1591511,Cannot change font size or color when composing,ui-ux,3,"Composition likely switched to plain text mode, disabling formatting controls.",I can not change the size or the color of the font in my messages.,False,2026-07-06,False,,False,True,True,1,0
1591514,Threaded view sorts messages within thread ascending regardless of descending sort,ui-ux,2,"By design threading is hierarchical so date sort only applies to thread roots, not intra-thread ordering.","Threads sorting so newest is at the bottom, they should be at the top.",False,2026-07-06,False,,False,True,True,6,2
1591522,Adding a custom tag quick-filter button to message pane toolbar,ui-ux,1,How-to about customizing the tag filter bar; no defect indicated.,How can I add another custom tag button on top of the message pane?,False,2026-07-06,False,,False,False,False,0,0
